carrier,serving_cellset,count
310410,66686-460/174270-224/53339-460/53141-460/52940-460,1
310410,1150-460/174270-224/53141-460/52940-460,2
310410,66686-460/174270-769/53141-460/52940-460,2
310410,66686-149/174270-769/675-149,1
310410,66686-104/5330-104/9840-104,1
310410,66686-104/174270-657/1025-104/67086-104/675-104,2
310410,5110-104/675-104/66686-104/67086-104,32
310410,67086-4/675-4/5330-4/66686-4,4
310410,67086-4/174270-657/9820-4/66686-4,2
310410,67086-4/174270-256/1025-4/66686-4/675-4,3
310410,675-4,1
310410,675-4/174270-657/5330-4/67086-4/66686-4,1
310410,675-4/174270-256/1025-4/67086-4/66686-4,4
310410,675-332/5330-332/67086-332,8
310410,675-4/174270-256/1025-4/66686-4/67086-4,4
310410,675-4/174270-657/1025-4/67086-4/66686-4,4
310410,675-458/52740-458/52941-458/53139-458,2
310410,675-59/52740-59/52941-59/53139-59,28
310410,675-67/5330-67/67086-67,1
310410,675-67/2256663-556/5330-67/2258329-556/2259995-556/2261661-556,2
310410,675-163/52740-163/52941-163/53139-163,19
310410,675-163/2256663-556/66686-163/2258329-556/2259995-556/2261661-556,8
310410,675-348/5330-348/66686-348/67086-348,12
310410,675-348/2256663-556/5330-348/2258329-556/2259995-556/2261661-556,2
310410,675-67/5330-67/66686-67,3
310410,675-67/174270-929/66686-67/67086-67/1025-67,1
310410,675-348/174270-69/67086-348/66686-348/1025-348,1
310410,675-226/5330-226/66686-226/67086-226,8
310410,675-226/174270-69/1025-226/9840-226,1
310410,675-455/5330-455/66686-455/67086-455,7
310410,675-455/174270-69/66686-455/67086-455/1025-455,1
310410,675-348/174270-929/67086-348/66686-348/1025-348,2
310410,675-233/53139-233,7
310410,675-227/66686-227/67086-227,4
310410,675-227/174270-633/67086-227/66686-227,2
310410,675-227/174270-910/67086-227/66686-227,1
310410,675-154/66686-154/67086-154,16
310410,675-154/174270-910/67086-154/66686-154,11
310410,675-154/174270-250/67086-154/66686-154,1
310410,675-345/5330-345/66686-345/67086-345,13
310410,675-345/174270-910/1025-345/9820-345,1
310410,66686-487/174270-31/53139-194/52941-194/52740-194,1
310410,66686-487/174270-250/53139-194/52941-194/52740-194,1
310410,66686-487/174270-31/52941-194,1
310410,1150-487/174270-31/52941-194,1
310410,66686-487/174270-305/52941-194,1
310410,66686-260/174270-305/9820-260/67086-260,1
310410,66686-487/52740-194,1
310410,1150-435/174270-186/1025-435/67086-435/675-435,1
310410,66686-435/174270-616/1025-435/67086-435/675-435,2
310410,1150-435/174270-616/1025-435/67086-435/675-435,1
310410,66686-42/675-42/5330-42,1
310410,1150-42,4
310410,66686-42/174270-616/675-42,1
310410,1150-42/174270-616/675-42,1
310410,66686-42/174270-426/675-42,1
310410,1150-42/174270-426,1
310410,66686-42/174270-186,1
310410,66686-244/52740-244/52941-244/53139-244,1
310410,1150-244,2
310410,66686-244/174270-426/52941-244/53139-244,1
310410,1150-244/174270-426,1
310410,1150-244/174270-219,1
310410,66686-369/52740-369/52941-369/53139-369,3
310410,1150-369,6
310410,66686-369/174270-219/52740-369/52941-369/53139-369,1
310410,66686-204/675-204/5330-204/67086-204,4
310410,1150-204,8
310410,66686-204/174270-219/67086-204/9820-204,1
310410,66686-369/174270-426/52740-369/52941-369/53139-369,1
310410,1150-369/174270-426/52941-369/53139-369,1
310410,1150-369/174270-219/52941-369/53139-369,1
310410,66686-204/174270-219/9820-204/67086-204,1
310410,66686-483/52740-483/52941-483/53139-483,1
310410,1150-483,2
310410,66686-483/174270-573/52740-483/52941-483/53139-483,1
310410,66686-204/174270-573/67086-204/9820-204,1
310410,66686-380/675-380/5330-380/67086-380,1
310410,1150-380,2
310410,66686-380/174270-269/1025-380/67086-380/675-380,1
310410,66686-204/174270-573/9820-204/67086-204,1
310410,67086-380/675-380/5330-380/66686-380,2
310410,1550-380,5
310410,67086-380/174270-573/1025-380/675-380/66686-380,1
310410,67086-21/675-21/5330-21/66686-21,1
310410,1550-21,2
310410,67086-21/174270-573/1025-21/66686-21/675-21,1
310410,67086-380/174270-573/675-380/66686-380/1025-380,1
310410,9820-439/174270-573/675-439,2
310410,9820-439/174270-269,1
310410,9820-18/5330-18,1
310410,9820-18/174270-269/675-18,1
310410,9820-18/174270-572/675-18,1
310410,9820-439/5330-439,1
310410,9820-439/174270-572/675-439,1
310410,9820-439/174270-194,1
310410,9820-431/5330-119/66686-431/67086-431,1
310410,9820-431/174270-194/67086-431/66686-431,1
310410,9820-431/174270-27/67086-431,1
310410,9820-448/174270-27/67086-448/66686-448,1
310410,9820-208/5330-208/66686-208/67086-208,1
310410,9820-208/174270-490/66686-208/67086-208,1
310410,9820-208/174270-27/67086-208/66686-208,1
310410,67086-448/675-448/5330-448/66686-448,1
310410,1550-448,3
310410,67086-448/174270-27/9820-448/66686-448,1
310410,1550-448/174270-27/9820-448/66686-448,1
310410,67086-448/174270-490/9820-448/66686-448,1
310410,67086-354/675-354/5330-354/66686-354,50
310410,1550-354,181
310410,67086-354/174270-490/66686-354/9820-354,1
310410,1550-354/174270-490/66686-354/9820-354,1
310410,1550-354/174270-648/66686-354/9820-354,1
310410,67086-435/675-435/5330-435/66686-435,2
310410,1550-435,5
310410,67086-435/174270-186/1025-435/66686-435/675-435,1
310410,1550-435/174270-186/675-435,1
310410,67086-435/174270-648/9840-435,1
310410,67086-376/675-376/5330-376/66686-376,19
310410,1550-376,58
310410,67086-376/174270-174/1025-376/66686-376/675-376,9
310410,675-376/5330-376/9820-376,12
310410,675-350/5330-350/66686-350,1
310410,66686-329/52940-329/53141-329/53339-329,1
310410,1150-329,82
310410,66686-359/52740-359/52941-359/53139-359,44
310410,1150-359,96
310410,66686-197/52740-197/52941-197/53139-197,49
310410,1150-197,104
310410,66686-291/52740-291/52941-291/53139-291,5
310410,1150-291,11
310410,66686-153/52740-153/52941-153/53139-153,50
310410,1150-153,91
310410,66686-456/675-456/5330-456/67086-456,28
310410,1150-456,47
310410,66686-410/52740-410/52941-410/53139-410,46
310410,66686-176/52740-176/52941-176/53139-176,73
310410,1150-176,151
310410,66686-77/52940-77/53141-77/53339-77,2
310410,1150-77,51
310410,66686-104/174270-769/67086-104/1025-104/675-104,2
310410,67086-380/174270-269/66686-380/675-380/1025-380,1
310410,1550-380/174270-269/66686-380/675-380/1025-380,1
310410,1550-380/174270-573/66686-380/675-380/1025-380,1
310410,1550-380/174270-269/66686-380/1025-380,1
310410,1550-380/174270-572/66686-380/1025-380,1
310410,1550-380/174270-573/1025-380,1
310410,675-431/174270-194/9820-431,1
310410,675-448/174270-186/9820-448,1
310410,675-448/174270-648,1
310410,675-425/174270-299/52740-425/52941-425,1
310410,675-425/174270-299/53139-425/52941-425/52740-425,3
310410,675-425/174270-186/53139-425/52941-425/52740-425,3
310410,675-194/174270-186/47291-194/47090-194/47489-194,2
310410,675-194/174270-305/47090-194/47291-194/47489-194,1
310410,675-389/52941-389,1
310410,675-392/2256663-863/52740-392/52941-392/53139-392,1
310410,675-392/2256663-517/66686-392/2258329-517/2259995-517/2261661-517,1
310410,675-392/174270-305/52740-392/52941-392/53139-392,1
310410,675-392/174270-778/52941-392,1
310410,675-497/174270-927/53139-497/52941-497,1
310410,675-497/174270-161/53139-497/52941-497,2
310410,675-304/52740-304/52941-304/53139-304,10
310410,675-345/174270-250/1025-345/9820-345,3
310410,675-422/52940-422/53141-422/53339-422,3
310410,675-44/52740-44/52941-44/53139-44,9
310410,675-148/5330-148/66686-148,1
310410,675-148/174270-33/66686-148/67086-148,1
310410,675-148/5330-148/67086-148,1
310410,675-148/174270-953/67086-148/66686-148,1
310410,675-383/5330-383/66686-383,2
310410,675-383/174270-953/67086-383/66686-383/1025-383,1
310410,675-285/5330-285/66686-285/67086-285,3
310410,675-285/174270-246/1025-285/9840-90,1
310410,675-188/52740-188/52941-188/53139-188,5
310410,675-188/174270-759/53139-188/52941-188/52740-188,1
310410,66686-2/174270-769/52941-2,1
310410,1150-2/174270-174/52941-2,1
310410,1150-104/174270-769/1025-104/67086-104,2
310410,66686-104/174270-291/1025-104/67086-104,1
310410,675-332/5330-332/66686-332,1
310410,675-332/174270-361/67086-332/66686-332,1
310410,675-420/174270-738/9820-420,1
310410,675-237/174270-771/52740-237/52941-237,1
310410,1150-237/174270-256,1
310410,66686-237/174270-771/675-237,1
310410,66686-53/2256663-696/675-53/2258329-696/2259995-696/2261661-696,2
310410,1150-53/2256663-696/675-53,2
310410,66686-347/174270-873/67086-347/1025-347,1
310410,1150-171/174270-985/1025-327/67086-327/675-327,4
310410,675-441,4
310410,675-441/174270-985/53140-441/53341-441/53539-441,1
310410,675-441/174270-873/53341-441/53140-441/53539-441,2
310410,675-441/174270-946/53140-441/53341-441,1
310410,675-441/174270-873/53341-441/53140-441,4
310410,675-8/52740-8/52941-8/53139-8,11
310410,675-8/174270-946/53139-8/52941-8/52740-8,1
310410,675-8/174270-927/53139-8/52941-8/52740-8,6
310410,675-8/174270-873/53139-8/52941-8/52740-8,5
310410,675-258/52740-258/52941-258/53139-258,7
310410,675-258/174270-873/52740-258/52941-258/53139-258,3
310410,675-258/174270-778/52740-258/52941-258/53139-258,1
310410,675-336/1025-336/5110-336,1
310410,675-336/174270-778/1025-336/66686-336/67086-336,1
310410,675-195/5330-195/66686-195/67086-195,7
310410,675-50/52740-389/52941-387/53139-388,1
310410,675-50/174270-778/53139-388,1
310410,675-195/2256663-6/9820-195/2258329-6/2259995-6/2261661-6,1
310410,675-344/52740-344/52941-344/53139-344,2
310410,675-344/174270-778/52740-344/52941-344/53139-344,1
310410,675-344/174270-299/52740-344/52941-344/53139-344,1
310410,675-448/174270-648/9820-448,1
310410,675-397/174270-299/9840-397/1025-397,1
310410,675-194/174270-305/47489-194/47291-194/47090-194,1
310410,675-435/5330-435/66686-435/67086-435,11
310410,675-435/174270-305/1025-435/9840-435,1
310410,675-260/5330-260/66686-260/67086-260,5
310410,675-260/174270-305/1025-260/9820-260,4
310410,675-435,2
310410,675-19/5330-19/66686-19/67086-112,2
310410,675-19/174270-645/9820-19/1025-19,2
310410,675-19/174270-305/1025-19/66686-19,1
310410,675-19/174270-305/9820-19/1025-19,1
310410,675-19/174270-645/1025-19/66686-19,1
310410,5110-19/675-19/66686-19/67086-112,1
310410,9820-19/5330-19/66686-19/67086-19,1
310410,9820-19/2256663-230/1025-19,1
310410,675-487/52740-194,1
310410,675-487/2256663-230/52740-194/52941-194/53139-194,1
310410,675-487/174270-645/53139-194/52941-194/52740-194,1
310410,675-345/2256663-230/5110-345/2258329-230/2259995-230/2261661-230,1
310410,675-345/174270-31/1025-345/9820-345,1
310410,675-173/5330-173,2
310410,675-173/174270-161,2
310410,675-497/174270-927/53139-497/52941-497/52740-497,1
310410,675-256/5330-256/66686-256/67086-256,6
310410,675-256/174270-927/9840-256/1025-256,2
310410,675-73/52740-73/52941-73/53139-73,12
310410,675-73/174270-873/53139-73/52941-73/52740-73,6
310410,675-73/174270-927/53139-73/52941-73/52740-73,3
310410,675-441/174270-873/53139-441/52941-441/52740-441,3
310410,675-441/174270-946/52941-441/52740-441/53139-441,1
310410,675-165/5330-165/66686-165/67086-165,4
310410,675-165/174270-946/9820-165/1025-165,1
310410,675-165/174270-100/1025-165/67086-165/66686-165,1
310410,675-453/66686-453/67086-453,12
310410,675-453/2256663-425/2258329-425/2259995-425/2261661-425,2
310410,675-453/174270-100/67086-453/66686-453,5
310410,675-227/174270-910/67086-227,1
310410,675-154/174270-633/67086-154/66686-154,1
310410,675-154/174270-161/67086-154/66686-154,5
310410,675-173/174270-927,1
310410,5110-256/675-256/66686-256/67086-256,1
310410,675-8/174270-161/53139-8/52941-8/52740-8,1
310410,675-73/174270-873/52740-73/52941-73/53139-73,1
310410,675-441/174270-946/53139-441/52941-441/52740-441,1
310410,675-327/174270-873/67086-327/66686-171/1025-327,2
310410,1025-336/675-336/5330-336/66686-336,2
310410,67086-336/675-336/5330-336/66686-336,30
310410,1550-336,71
310410,67086-336/174270-873/1025-336/66686-336/675-336,3
310410,1550-336/174270-499/1025-336/66686-336/675-336,4
310410,67086-347/675-347,1
310410,1550-347,70
310410,67086-347/174270-873/675-347/66686-347/1025-347,4
310410,1550-347/174270-873/675-347/66686-347/1025-347,3
310410,1550-347/174270-902/675-347/66686-347/1025-347,2
310410,67086-1/5330-1/675-1,3
310410,1550-1,8
310410,67086-1/174270-499/675-1/66686-1/1025-1,2
310410,67086-219/5330-219/675-219,1
310410,1550-219,2
310410,67086-219/174270-499/675-219/66686-219/1025-219,1
310410,67086-1/174270-336/675-1/66686-1/1025-1,2
310410,1550-1/174270-336/675-1/66686-1/1025-1,2
310410,67086-336/174270-499/1025-336/66686-336,1
310410,1550-336/174270-499/1025-336,2
310410,67086-1/174270-124/675-1/66686-1/1025-1,1
310410,67086-327/675-327/5330-327/66686-171,23
310410,1550-327,37
310410,67086-327/174270-769/1025-327,1
310410,1550-327/174270-769,1
310410,67086-327/174270-124/9820-327,1
310410,67086-104/675-104/5330-104/66686-104,21
310410,1550-104,84
310410,67086-104/174270-619/1025-104,1
310410,675-370/174270-512/1025-370/66686-370,1
310410,66686-201/675-201/5330-201/67086-201,90
310410,1150-201,201
310410,66686-201/2256663-94/1025-201/2258329-94/2259995-94/2261661-94,10
310410,1150-201/2256663-94/1025-201,10
310410,66686-147/52740-147/52941-147/53139-147,27
310410,1150-147,47
310410,66686-147/2256663-94/675-147/2258329-94/2259995-94/2261661-94,17
310410,1150-147/2256663-94/675-147,16
310410,66686-201/2256663-94/5330-201/2258329-94/2259995-94/2261661-94,1
310410,1150-201/2256663-94/5330-201,1
310410,66686-201/174270-933/9840-201/67086-201,15
310410,66686-176/2256663-456/675-176/2258329-456/2259995-456/2261661-456,18
310410,1150-176/2256663-456/675-176,19
310410,66686-201/174270-151/1025-201/67086-201/675-201,6
310410,1150-201/174270-151/1025-201/67086-201/675-201,2
310410,66686-201/174270-893/1025-201/67086-201/675-201,11
310410,66686-456/2256663-203/1025-456/2258329-203/2259995-203/2261661-203,2
310410,1150-456/2256663-203/1025-456,2
310410,66686-197/2256663-203/675-197/2258329-203/2259995-203/2261661-203,7
310410,1150-197/2256663-203/675-197,7
310410,66686-456/174270-151/1025-456/67086-456/675-456,6
310410,675-456/5330-456/66686-456/67086-456,77
310410,675-456/174270-939/9840-456/1025-456,1
310410,675-456/174270-151/9840-456/1025-456,3
310410,1025-451/5330-451/66686-451/67086-451,5
310410,675-299/5330-299/66686-299,4
310410,675-299/174270-939/66686-299/67086-299,2
310410,675-299/5330-299/67086-299,2
310410,675-451/5330-451/66686-451,24
310410,675-451/174270-939/66686-451/67086-451,13
310410,675-299/174270-98/66686-299/67086-299,1
310410,675-299/174270-464/67086-299,2
310410,675-307/52740-340/52941-339/53139-341,1
310410,675-467/52740-467/52941-467/53139-467,2
310410,675-467/174270-464/52740-467/52941-467/53139-467,1
310410,675-299/174270-848/67086-299,1
310410,675-467/174270-848/52740-467/52941-467/53139-467,1
310410,675-60/5330-60/66686-60,1
310410,675-60/174270-848/67086-60/66686-60/1025-60,1
310410,675-340/66686-340/5110-340,1
310410,675-340/174270-848/66686-340/1025-340/67086-340,1
310410,675-340/174270-459/66686-340/1025-340/67086-340,1
310410,675-397/52740-397/52941-397/53139-397,1
310410,675-397/174270-848/52740-397/52941-397/53139-397,1
310410,675-397/174270-464/52740-397/52941-397/53139-397,1
310410,675-397/174270-459/52941-397/52740-397/53139-397,1
310410,675-340/5330-340/1025-340,1
310410,675-340/174270-464/66686-340/1025-340/67086-340,1
310410,675-340/174270-459/9820-340/1025-340,1
310410,675-222/53140-222/53341-222/53539-222,1
310410,675-222/174270-459/53140-222/53341-222/53539-222,1
310410,675-391/174270-459/53139-391/52941-391/52740-391,1
310410,675-391/174270-939/53139-391/52941-391/52740-391,2
310410,675-391/174270-142/53139-391/52941-391/52740-391,2
310410,66686-391/52740-391/52941-391/53139-391,45
310410,1150-391,104
310410,66686-391/174270-142/52941-391/52740-391,1
310410,66686-410/174270-224/53539-410/53341-410/53140-410,1
310410,1150-410/174270-224/53539-410/53341-410/53140-410,1
310410,1150-410/174270-142/53539-410/53341-410/53140-410,1
310410,66686-354/174270-142/9820-354/67086-354,19
310410,1150-354/174270-142/9820-354/67086-354,7
310410,1150-354/174270-224/9820-354/67086-354,1
310410,66686-402/53140-402/53341-402/53539-402,34
310410,1150-402,80
310410,66686-402/174270-224/53140-402/53341-402/53539-402,3
310410,66686-465/174270-224/52941-465/52740-465,1
310410,66686-460/174270-224/53141-460/52940-460,1
310410,66686-460/174270-291/53141-460/52940-460,1
310410,1150-460/174270-291/53141-460/52940-460,1
310410,675-460/52940-460/53141-460/53339-460,7
310410,675-104/174270-769/9840-104/1025-104,11
310410,675-104/174270-657/9840-104/1025-104,3
310410,675-104/174270-291/9840-104/1025-104,4
310410,675-4/174270-657/1025-4/66686-4/67086-4,5
310410,675-4/174270-769/1025-4/67086-4/66686-4,2
310410,67086-299/174270-464/675-299/66686-299/1025-299,1
310410,67086-299/174270-464/66686-299/9840-299,1
310410,67086-299/174270-464/9840-299/66686-299,1
310410,67086-375/5330-375/675-375,1
310410,1550-375,3
310410,67086-375/174270-464/675-375/66686-375,1
310410,1550-375/174270-464,1
310410,67086-375/174270-521/9820-375,1
310410,675-204/5330-204/66686-204/67086-204,10
310410,675-204/174270-219/9820-204,4
310410,675-469/5110-469/66686-469,4
310410,675-353/5110-353/66686-353,3
310410,675-146/5330-146/66686-146/67086-146,3
310410,675-146/174270-138/1025-146/9840-371,3
310410,675-290/52740-2/52941-2/53139-2,3
310410,675-290/174270-1000/53139-2/52941-2/52740-2,1
310410,675-290/174270-186/52740-2/52941-2/53139-2,2
310410,675-4/53140-324/53341-324/53539-324,3
310410,675-4/174270-186/53140-324/53341-324/53539-324,3
310410,675-100/5330-100/66686-100/67086-100,8
310410,675-100/174270-186/1025-100/9840-100,2
310410,675-435/174270-186/1025-435/9840-435,7
310410,675-100/174270-669/1025-100/9840-100,2
310410,675-398/52740-398/52941-398/53139-398,6
310410,675-171/52740-171,2
310410,675-100/174270-669/9840-100/1025-100,3
310410,675-400/52740-400/52941-400/53139-400,2
310410,675-95/5330-95,5
310410,675-95/174270-312,2
310410,675-95/174270-330,2
310410,675-302/52740-302/52941-302/53139-302,2
310410,675-188/53140-188/53341-188/53539-188,2
310410,675-396/5330-396,1
310410,675-396/174270-759,1
310410,675-293/5330-293/66686-293/67086-293,9
310410,675-293/174270-759/66686-293/67086-293/1025-293,1
310410,675-46/1025-46/66686-46,3
310410,675-70/52740-70,2
310410,675-70/174270-759/52941-70/52740-70/53139-70,1
310410,675-70/174270-863/52740-70/52941-70,1
310410,675-70/174270-915/52740-70/52941-70,1
310410,675-70/174270-90/52740-70/52941-70,1
310410,675-70/174270-915/52941-70,1
310410,675-419/52740-419,2
310410,675-419/174270-915/53139-419/52941-419/52740-419,1
310410,675-419/174270-90/53139-419/52941-419,1
310410,675-70/52941-70,1
310410,675-70/174270-10/52740-70/52941-70/53139-70,1
310410,675-62/5330-62/66686-62/67086-62,3
310410,675-62/174270-10/67086-62/66686-62,2
