carrier,freq,cid,count
311480,2350,257,15746
311480,2079997,720,1066
311480,2081663,720,1066
311480,2083329,720,1067
311480,5230,36,77
311480,2100,437,10711
311480,2350,436,11323
311480,2100,436,10533
311480,2350,435,2889
311480,2100,435,3165
311480,2100,256,1393
311480,2350,97,3057
311480,2100,97,2955
311480,2079997,134,1942
311480,2081663,134,1942
311480,2083329,134,1942
311480,66836,135,91
311480,2350,3,164
311480,2100,4,22
311480,2100,387,592
311480,2561,104,9542
311480,5230,290,301
311480,2561,311,3428
311480,2561,309,11866
311480,2350,216,1080
311480,2350,340,793
311480,2100,230,322
311480,5230,273,51
311480,5230,330,24
311480,66586,482,56
311480,2078331,350,267
311480,2561,256,13938
311480,2561,361,2
311480,2561,405,14171
311480,2350,230,255
311480,2350,366,4
311480,2100,267,8
311480,66836,146,214
311480,66586,457,110
311480,5230,148,25
311480,2350,256,1331
311480,66586,127,51629
311480,2561,129,2
311480,2350,225,637
311480,2078331,715,387
311480,66586,107,1760
311480,2561,338,103
311480,66586,228,123
311480,1050,10,13
311480,1050,217,161
311480,66586,125,240
311480,66586,26,205
311480,2561,36,9
311480,2561,416,1
311480,2561,83,67
311480,2561,98,929
311480,66836,138,23755
311480,5230,93,84
311480,5230,267,98
311480,5230,42,33
311480,2100,104,1292
311480,2100,388,318
311480,2078331,408,205
311480,1100,14,129
311480,2078331,16,265
311480,2078331,146,19519
311480,2071667,146,475
311480,5230,100,855
311480,67086,230,3299
311480,67086,332,545
311480,1050,340,33
311480,5230,59,6912
311480,66586,464,9202
311480,66586,55,41875
311480,1050,59,38
311480,1100,38,2712
311480,66836,63,22712
311480,2078331,897,54
311480,1050,339,26
311480,66836,34,81897
311480,66586,34,86670
311480,2078331,570,2102
311480,66836,31,31262
311480,2078331,385,2009
311480,2079997,570,1779
311480,2081663,570,1779
311480,2083329,570,1779
311480,2078331,116,18869
311480,2078331,757,2062
311480,2079997,385,1252
311480,2081663,385,1252
311480,2083329,385,1252
311480,2078331,384,2427
311480,1100,57,2735
311480,5230,248,103
311480,1100,275,31
311480,2078331,221,2154
311480,2079997,220,1527
311480,2081663,220,1527
311480,2083329,220,1527
311480,2079997,221,927
311480,2081663,221,927
311480,2083329,221,927
311480,2078331,205,2522
311480,2079997,205,1934
311480,2081663,205,1916
311480,2083329,205,1916
311480,2078331,204,1331
311480,66586,31,36188
311480,2078331,876,7602
311480,66836,182,1283
