carrier,serving_cellset,count
311480,1300-16/2078331-366/67086-16/66586-16/1100-61,1
311480,1300-16/2078331-365/67086-16/66586-16/1100-61,1
311480,66836-60/176930-102/1100-60/66586-60,15
311480,66836-109/176930-104/1100-60/67086-109,8
311480,1300-109/176930-104/1100-60/67086-109,7
311480,1300-109/176930-102/1100-60/67086-109,10
311480,1300-119/2078331-854/66586-119/5230-119,2
311480,1300-22/2078331-164/66586-22/1100-61/5230-61,5
311480,66836-226/66586-226/1100-226/5230-226,12
311480,1100-184/176930-102/55744-93/55942-94/56140-95,1
311480,66836-61/66586-61/1100-61/5230-61,52
311480,66836-60/176930-255/1100-60/66586-60,2
311480,1300-60/176930-102/1100-60/66586-60,6
311480,1300-60/176930-255/1100-60/66586-60,1
311480,1300-102/176930-102/67086-102/1100-102,13
311480,66836-102/176930-309/67086-102/1100-102,5
311480,1300-102/176930-309/67086-102/1100-102,3
311480,1300-226/2078331-225/1100-226/66586-226/5230-226,1
311480,66836-225/1100-225/66586-225/5230-225,2
311480,1300-225,2
311480,1300-102/176930-103/67086-102/1100-102,5
311480,66836-439/1100-439/66586-439/5230-439,11
311480,1300-102/176930-102/66586-102/1100-102,3
311480,1300-102/176930-103/66586-102/1100-102,1
311480,66836-102/176930-309/66586-102/1100-102,1
311480,5230-309,18
311480,5230-226,17
311480,5230-226/2078331-17/66586-226/1100-226/66836-226,2
311480,5230-226/66586-226/1100-226/66836-226,6
311480,5230-102/66836-102/66586-102/1100-102,4
311480,5230-226/1100-226/66836-226/66586-226,4
311480,5230-226/2078331-225/1100-226/66836-226/66586-226,1
311480,5230-226/66586-226/66836-226/1100-226,1
311480,5230-119/2100-119/2350-119,9
311480,5230-226/66836-226/1100-226/66586-226,3
311480,5230-225/66836-225/1100-225/66586-225,1
311480,1100-226/66586-226/66836-226/5230-226,4
311480,1100-225/66836-225/66586-225/5230-225,2
311480,5230-226/1100-226/66586-226/66836-226,2
311480,5230-128,17
311480,5230-60/66586-60/1100-60/66836-60,2
311480,5230-102,16
311480,5230-102/2078331-88/67086-102/66836-102/1100-102,1
311480,5230-102/66836-102/67086-102/1100-102,1
311480,5230-102/2078331-16/66836-102/67086-102/1100-102,1
311480,5230-226/66836-226/66586-226/1100-226,7
311480,5230-226/2078331-225/66836-226/66586-226/1100-226,1
311480,5230-225,1
311480,1100-225,1
311480,66586-226/1100-226/66836-226/5230-226,17
311480,66586-102/67086-102/66836-102/1100-102,30
311480,1050-102,129
311480,66586-102/176930-102/67086-102/1100-102,26
311480,66586-109/67086-109/66836-109/1100-60,76
311480,1050-109,367
311480,66586-226/66836-226/1100-226/5230-226,13
311480,66586-102/66836-102/67086-102/1100-102,18
311480,66586-439/66836-439/1100-439/5230-439,3
311480,1050-439,11
311480,1050-438,1
311480,66586-439/1100-439/66836-439/5230-439,5
311480,66586-102/176930-309/67086-102/1100-102,2
311480,1050-226/2078331-17/66836-226/1100-226/5230-226,1
311480,1050-102/176930-102/67086-102/1100-102,6
311480,1050-226/2078331-227/1100-226/66836-226/5230-226,1
311480,1050-225,6
311480,1050-119,44
311480,5230-60/1100-60/66836-60/66586-60,5
311480,1300-439/2078331-75/1100-439/66586-439/5230-439,2
311480,1300-226/2078331-17/1100-226/66586-226/5230-226,1
311480,1300-102/2078331-17/67086-102/66586-102/1100-102,1
311480,1050-108/2078331-286/67086-108/66836-108/1100-309,1
311480,1050-108/2078331-285/67086-108/66836-108/1100-309,2
311480,66586-102/176930-102/66836-102/1100-102,18
311480,66586-108/176930-102/1100-309/66836-108,16
311480,1050-108/176930-102/1100-309/66836-108,26
311480,1050-108/176930-104/1100-309/66836-108,31
311480,66586-104/176930-104/66836-104/1100-104,17
311480,1050-104/176930-104/66836-104/1100-104,8
311480,1050-104/176930-103/66836-104/1100-104,9
311480,66586-103/66836-103/67086-103/1100-103,5
311480,1050-103,33
311480,66586-103/176930-103/67086-103/1100-103,10
311480,66586-168/67086-168/66836-168,4
311480,1050-168,13
311480,66586-168/176930-103/67086-168,4
311480,66586-138/66836-138/67086-138/1100-440,10
311480,1050-138,49
311480,1050-139,116
311480,1050-139/2078331-34/66836-139/5230-139,2
311480,66586-139/66836-139/5230-139,41
311480,66586-140/66836-140/1100-99/5230-140,22
311480,1050-140,47
311480,1050-140/2071667-63/66836-140/1100-99/5230-140,4
311480,66586-99/66836-99/67086-99/1100-99,1
311480,1050-99,2
311480,1050-79,6
311480,66586-170/66836-170/2561-103/1100-99,3
311480,1050-170,7
311480,1050-170/2071667-258/66836-170/2561-103/1100-99,1
311480,1050-362,3
311480,1050-78,3
311480,1050-434,6
311480,66586-112/66836-112/67086-112/1100-310,29
311480,1050-112,177
311480,66586-432/176930-103/1100-61/66836-432,10
311480,66586-168/176930-103/66836-168,3
311480,1050-138/2078331-302/66836-138/67086-138/1100-440,1
311480,66586-138/67086-138/66836-138/1100-440,9
311480,66586-160/66836-160/1100-2/5230-440,26
311480,1050-160,88
311480,66586-160/2071667-29,5
311480,66586-159/66836-159/1100-440/5230-440,10
311480,1050-159,20
311480,66586-440/66836-440/1100-440/5230-440,8
311480,1050-440,10
311480,1050-440/2078331-103/66836-440/1100-440/5230-440,1
311480,1050-433,4
311480,66586-433/176930-103/66836-433,2
311480,1050-433/176930-103/66836-433,1
311480,66586-433/66836-433/5230-433,1
311480,66586-103/67086-103/66836-103/1100-103,9
311480,66586-103/176930-103/66836-103/1100-103,6
311480,66586-168/66836-168/67086-168,2
311480,66586-136/66836-136/5230-136,1
311480,1050-136,21
311480,1050-160/2071667-29,3
311480,66586-162/66836-162/1100-99/5230-2,12
311480,1050-162,25
311480,1050-162/2071667-204/66836-162/1100-99/5230-2,2
311480,1100-440/66836-440/66586-440/5230-440,3
311480,1100-440/2071667-29,2
311480,5230-99/66586-99/67086-99/1100-99,3
311480,5230-139/2350-139/2100-139,23
311480,5230-140/2350-140/2100-140,19
311480,5230-140/2071667-63/2350-140/2100-140,1
311480,5230-440/66586-440/1100-440/66836-440,1
311480,5230-440/2071667-204/66586-440/1100-440/66836-440,1
311480,5230-440/66836-440/66586-440/1100-440,3
311480,5230-136/2350-136/2100-136,1
311480,5230-99/66586-99/66836-99/1100-99,1
311480,5230-440/1100-440/66836-440/66586-440,1
311480,5230-99,1
311480,1100-440/66586-440/66836-440/5230-440,1
311480,5230-140/2100-140/2350-140,4
311480,5230-140/2071667-63/2100-140/2350-140,1
311480,5230-440,1
311480,1050-162/2071667-206/66836-162/1100-99/5230-2,1
311480,1050-138/2078331-302/67086-138/66836-138/1100-440,1
311480,1050-168/2078331-773/67086-168/66836-168,1
311480,66586-311,1
311480,1050-389/176930-311/1100-389/66836-389,8
311480,66586-389/176930-309/1100-389/66836-389,3
311480,66586-387/66836-387/1100-387/5230-387,5
311480,1050-387,27
311480,66586-387/176930-309/1100-387/66836-387,8
311480,66586-388/176930-255/1100-388/66836-388,3
311480,1050-388/176930-255/1100-388/66836-388,3
311480,66586-388/176930-405/1100-388/66836-388,1
311480,66586-212/66836-212/67086-212,38
311480,1050-212,189
311480,66586-212/176930-407/66836-212,9
311480,1050-212/176930-407/66836-212,19
311480,1050-212/176930-405/66836-212,25
311480,66586-127/52740-127/53139-127/52941-127,5
311480,1050-127,82
311480,66586-127/176930-407/1100-127/66836-127,4
311480,1050-127/176930-407/1100-127/66836-127,17
311480,1050-127/176930-405/1100-127/66836-127,21
311480,66586-127/52941-127/66836-127,1
311480,1050-127/2078331-233/52941-127/66836-127,1
311480,66586-211/67086-211/66836-211,11
311480,1050-211,69
311480,1050-211/2078331-233/67086-211/66836-211,2
311480,66586-211/176930-310/67086-211,11
311480,1050-211/176930-310/67086-211,6
311480,66586-211/176930-309/67086-211,1
311480,1050-211/176930-309/67086-211,1
311480,66586-148/67086-148/66836-148,34
311480,1050-148,356
311480,66586-148/176930-310/66836-148,27
311480,1050-148/176930-310/66836-148,27
311480,66586-148/66836-148/67086-148,31
311480,66586-127/176930-405/1100-127/66836-127,26
311480,66586-127/176930-255/1100-127/66836-127,2
311480,1050-127/176930-255/1100-127/66836-127,2
311480,66586-127/53139-127/52740-127/52941-127,6
311480,66586-62/53139-62/52941-62/52740-62,3
311480,1050-62,116
311480,66586-62/176930-405/1100-62/66836-62,24
311480,66586-233/66836-233/67086-233,16
311480,1050-233,124
311480,66586-233/176930-405/67086-233,34
311480,66586-211/66836-211/67086-211,4
311480,1050-211/2078331-231/66836-211/67086-211,3
311480,66586-127/53139-127/52941-127/52740-127,5
311480,1050-127/2078331-231/53139-127/52941-127/52740-127,2
311480,66586-212/176930-405/66836-212,19
311480,66586-233/67086-233/66836-233,27
311480,66586-233/176930-405/66836-233,36
311480,66586-34/66836-34/1100-126/5230-126,53
311480,1050-34,145
311480,66586-34/176930-405/1100-126/66836-34,35
311480,66586-211/176930-405/67086-211,13
311480,1050-211/2078331-231/67086-211/66836-211,1
311480,66586-148/176930-310/67086-148,26
311480,66586-310/47489-225/47291-226/47090-227,4
311480,66586-310/176930-310/66836-310/1100-310,26
311480,66586-309/176930-309/66836-309/1100-309,25
311480,1050-309/176930-309/66836-309/1100-309,14
311480,66586-309/176930-311/66836-309/1100-309,7
311480,66586-34/176930-59/1100-126/66836-34,24
311480,1050-34/176930-59/1100-126/66836-34,14
311480,1050-55,39
311480,1050-217/176930-255/67086-217,3
311480,66586-255/176930-407/66836-255/1100-255,6
311480,1050-255/176930-407/66836-255,1
311480,1050-255/176930-407/66836-255/1100-255,4
311480,1050-407,108
311480,1050-11,14
311480,66586-407/176930-407/66836-407/1100-407,28
311480,1050-55/176930-405,1
311480,1050-55/176930-59,1
311480,1100-255/56640-255/56442-255/56244-255,6
311480,1100-255/176930-255/66586-255/67086-255,20
311480,1100-255/176930-407/66586-255/67086-255,2
311480,1100-407/176930-407/56540-122,2
311480,1100-407/176930-405,5
311480,1100-405/176930-405/66586-405/66836-405,10
311480,1100-340/176930-405/66586-340/66836-340,14
311480,1100-340/176930-59/66586-340/66836-340,15
311480,1100-341/176930-59/66586-341/66836-341,9
311480,1100-255/56442-255/56244-255/56640-255,3
311480,1100-407,8
311480,1100-405/56144-114/56342-115/56540-116,14
311480,1100-407/56144-120/56540-122/56342-121,5
311480,1100-126,28
311480,1100-405,21
311480,1100-62,31
311480,1100-127,11
311480,1100-310,24
311480,1100-309/55344-234/55542-235/55740-236,1
311480,1100-311,5
311480,1100-96,4
311480,1100-387/66586-387/66836-387/5230-387,4
311480,1100-388/66586-388/66836-388/5230-388,14
311480,67086-255/176930-405/66586-255/1100-255,3
311480,1550-255,39
311480,1550-255/176930-405/66586-255/1100-255,2
311480,67086-255/176930-255/66586-255/1100-255,9
311480,1550-255/176930-255/66586-255/1100-255,10
311480,67086-211/176930-405/66836-211,2
311480,1550-211,12
311480,67086-232/176930-405/66586-232,3
311480,1550-232,21
311480,67086-232/66586-232/66836-232,5
311480,67086-111/66586-111/66836-111,17
311480,1550-111,57
311480,67086-109/66836-109/66586-109,19
311480,1550-109,91
311480,67086-184/56144-93/56342-94/56540-95,4
311480,1550-184,26
311480,67086-102/66836-102/66586-102/1100-102,1
311480,1550-102,34
311480,67086-102/176930-102/66836-102/1100-102,13
311480,5230-102/67086-102/66586-102/1100-102,2
311480,5230-102/2078331-6/67086-102/66586-102/1100-102,1
311480,5230-104,15
311480,5230-104/2078331-6,1
311480,5230-309/2078331-314,1
311480,5230-62,11
311480,5230-62/2078331-314,1
311480,5230-60/2078331-314,1
311480,5230-62/66836-62/66586-62/1100-62,7
311480,5230-128/66586-128/1100-128/66836-128,1
311480,5230-104/67086-104/66586-104/1100-104,2
311480,66586-110/67086-110/66836-110/1100-309,44
311480,1050-110,217
311480,1050-111,116
311480,66586-111/66836-111/67086-111,33
311480,1050-111/2078331-234/66836-111/67086-111,5
311480,66586-60/52740-60/53139-60/52941-60,6
311480,66586-109/176930-102/1100-60/67086-109,30
311480,1050-109/176930-102/1100-60/67086-109,25
311480,66586-108/176930-102/1100-309/67086-148,6
311480,1050-108/176930-102/1100-309/67086-108,30
311480,66586-108/176930-309/1100-309/67086-148,4
311480,1050-108/176930-309/1100-309/67086-108,8
311480,66586-108/67086-148/66836-108/1100-309,13
311480,1050-110/2078331-314/67086-110/66836-110/1100-309,27
311480,1050-111/2078331-314/67086-111/66836-111,2
311480,1050-111/2078331-235/67086-111/66836-111,4
311480,66586-62/47291-62/47090-62/47489-62,5
311480,66586-109/176930-102/1100-60/66836-109,46
311480,1050-109/176930-102/1100-60/66836-109,36
311480,1050-108/176930-104/1100-309/67086-148,2
311480,1050-108/176930-102/1100-309/67086-148,1
311480,1050-108/176930-309/1100-309/67086-148,2
311480,66586-111/67086-111/66836-111,20
311480,66586-60/52740-60/52941-60/53139-60,4
311480,66586-108/176930-309/1100-309/66836-108,19
311480,1050-108/176930-309,1
311480,66586-110/66836-110/67086-110/1100-309,44
311480,1050-102/176930-102/66836-102/1100-102,4
311480,1050-109/176930-104/1100-60/66836-109,14
311480,66586-109/66836-109/67086-109/1100-60,65
311480,66586-108/66836-108/67086-148/1100-309,22
311480,1050-108/2078331-314/67086-108/66836-108/1100-309,4
311480,66586-23/66836-23/1100-61/5230-341,59
311480,1050-23,129
311480,66586-119/66836-119/5230-119,30
311480,66586-16/66836-16/67086-16/1100-61,10
311480,1050-16,22
311480,66586-15/66836-15/67086-15/1100-61,47
311480,1050-15,188
311480,66586-184/56144-93/56342-94/56540-95,48
311480,66586-17/66836-17/1100-61/5230-119,24
311480,1050-17,32
311480,66586-16/67086-16/66836-16/1100-61,7
311480,66586-61/1100-61/66836-61/5230-61,70
311480,1050-61,453
311480,66586-61/66836-61/1100-61/5230-61,94
311480,66586-15/67086-15/66836-15/1100-61,40
311480,1050-22/2078331-175/66836-22/1100-61/5230-61,23
311480,66586-126/1100-126/66836-126/5230-126,8
311480,1050-126,33
311480,1100-102,15
311480,1100-102/176930-102/66836-102/67086-102,9
311480,1100-102/176930-104/66836-102/67086-102,3
311480,1100-104/176930-104/66586-104/67086-104,8
311480,1100-104/176930-103/66586-104/67086-104,5
311480,1100-103/176930-103/66586-103/66836-103,8
311480,1100-439/66586-439/66836-439/5230-439,16
311480,1100-103,5
311480,1100-102/66586-102/67086-102/66836-102,3
311480,1100-102/66586-102/66836-102/67086-102,2
311480,1100-104/176930-102/66586-104/66836-104,5
311480,1100-104/176930-104/66586-104/66836-104,9
311480,1100-104/176930-103/66586-104/66836-104,6
311480,1100-439/2078331-288/66586-439/66836-439/5230-439,1
311480,1100-102/176930-102/66586-102/66836-102,9
311480,1100-102/176930-104/66586-102/66836-102,3
311480,1100-103/176930-103/66836-103/67086-103,8
311480,1100-102/66836-102/66586-102/67086-102,3
311480,1100-439/2078331-113/66586-439/66836-439/5230-439,1
311480,1100-102/67086-102/66586-102/66836-102,2
311480,1100-102/176930-309/66586-102/66836-102,1
311480,1100-102/176930-103/66586-102/67086-102,1
311480,1100-102/176930-102/66586-102/67086-102,11
311480,1100-439/66836-439/66586-439/5230-439,6
311480,1100-102/176930-104/66586-102/67086-102,4
311480,1100-102/67086-102/66836-102/66586-102,1
311480,1100-104/176930-104/66836-104/67086-104,4
311480,1100-104/176930-103/66836-104/67086-104,3
311480,1100-103/176930-103/66586-103/67086-103,4
311480,1100-439,3
311480,1100-104/67086-104/66586-104/66836-104,3
311480,1100-104/176930-102/67086-104/66586-104/66836-104,1
311480,1100-103/176930-104/66836-103/67086-103,3
311480,1100-62/176930-104/47090-62/47291-62/47489-62,16
311480,1100-389/176930-104/66586-389/66836-389,2
311480,1100-389/66586-389/66836-389/5230-389,3
311480,1100-311/56540-242/56144-240/56342-241,1
311480,1100-311/176930-96/47090-233/47291-232/47489-231,2
311480,1100-311/176930-311/47090-233/47291-232/47489-231,11
311480,1100-96/176930-311/66586-96/66836-96,2
311480,1100-96/176930-96/66586-96/66836-96,8
311480,1100-389/176930-96/66586-389/66836-389,1
311480,1100-387/176930-96/66586-387/66836-387,5
311480,1100-387/176930-309/66586-387/66836-387,2
311480,1100-388/176930-309/66586-388/66836-388,10
311480,1100-388/66836-388/66586-388/5230-388,13
311480,1100-388/176930-309/66836-388/66586-388/5230-388,1
311480,1100-388/176930-59/66586-388/66836-388,9
311480,1100-407/56540-122/56342-121/56144-120,1
311480,1100-407/176930-405/56342-121,4
311480,1100-407/176930-59/56342-121,2
311480,1100-407/56540-122/56144-120/56342-121,1
311480,1100-407/176930-407/56342-121,5
311480,1100-127/176930-407/52740-127/52941-127/53139-127,1
311480,1100-127/176930-405,5
311480,1100-127/176930-407,4
311480,5230-103,1
311480,1300-104/176930-103/66586-104/1100-104,6
311480,66586-31/66836-31/1100-341/5230-341,44
311480,1050-31,127
311480,66586-359/67086-359/66836-359/1100-126,56
311480,1050-359,252
311480,66586-63/66836-63/1100-341/5230-61,21
311480,1050-63,50
311480,1050-56/2078331-570/67086-56/66836-56/1100-126,1
311480,1050-118,15
311480,66586-118/66836-118/5230-118,11
311480,66586-341/66836-341/1100-341/5230-341,15
311480,1050-341,87
311480,66586-359/66836-359/67086-359/1100-126,32
311480,66586-89/66836-89/1100-341/5230-341,52
311480,1050-89,105
311480,66586-341/1100-341/66836-341/5230-341,16
311480,66586-339/1100-339/66836-339/5230-339,1
311480,1100-341/2078331-221/66586-341/66836-341/5230-341,1
311480,1300-111,142
311480,66836-110/66586-110/67086-110/1100-309,74
311480,1300-110/2078331-235/66586-110/67086-110/1100-309,2
311480,66836-111/66586-111/67086-111/1100-62,34
311480,1300-109/2078331-249/67086-109/66586-109/1100-60,1
311480,1300-109/176930-102/67086-109/66586-109/1100-60,1
311480,66836-60/176930-405/1100-60/66586-60,4
311480,1300-60/176930-405/1100-60/66586-60,4
311480,66836-60/176930-104/1100-60/66586-60,2
311480,66836-60/52740-60/53139-60/52941-60,10
311480,1300-60/2078331-234/52740-60/1100-62/52941-60,1
311480,66836-111/67086-111/66586-111/1100-62,33
311480,1300-111/2078331-235/67086-111/66586-111/1100-62,12
311480,1300-111/176930-104/67086-111/66586-111/1100-62,2
311480,66836-60/176930-405/1100-62/66586-60,1
311480,1300-60/2078331-234/1100-60/53139-60,1
311480,66836-60/176930-309/1100-60/66586-60,3
311480,1300-60/176930-309/1100-60/66586-60,3
311480,1300-60/176930-104/1100-60/66586-60,1
311480,66836-60/53139-60/52740-60/52941-60,5
311480,66836-184/56144-93/56342-94/56540-95,36
311480,5230-61/66836-61/66586-61/1100-61,3
311480,5230-61/66836-61/1100-61/66586-61,2
311480,5230-60/66836-60/66586-60/1100-60,9
311480,1300-439/2078331-288/1100-439/66586-439/5230-439,4
311480,1300-439/2078331-113/1100-439/66586-439/5230-439,2
311480,1300-439/2078331-75/66586-439/1100-439/5230-439,3
311480,1300-439/2078331-288/66586-439/1100-439/5230-439,5
311480,1300-103/176930-103/66586-103/1100-103,2
311480,1300-103/176930-103/67086-103/1100-103,3
311480,1050-102/2078331-17/66836-102/67086-102/1100-102,1
311480,5230-439,3
311480,5230-102/66586-102/67086-102/1100-102,3
311480,1300-226/2078331-17/66586-226/1100-226/5230-226,1
311480,5230-438,1
311480,5230-439/66836-439/66586-439/1100-439,4
311480,5230-439/2078331-75/66836-439/66586-439/1100-439,1
311480,5230-439/66586-439/1100-439/66836-439,2
311480,5230-226/2078331-17/1100-226/66586-226/66836-226,1
311480,5230-438/66836-438/66586-438/1100-438,2
