carrier,serving_cellset,count
46000,1350-110,3
46000,1350-108,3
46000,37900-359/38098-148,2
46000,37900-357/38098-148,1
46000,37900-357/38098-149,1
46000,40936-488/38098-149,1
46000,37900-358/38098-147,13
46000,3683-215/38098-147,1
46000,38098-107/37900-266,1
46000,38098-105/37900-266,2
46000,38098-105/37900-264,1
46000,38098-106/37900-264,1
46000,38098-106/37900-265,1
46000,40936-265/37900-265,1
46000,37900-477/38098-114,3
46000,37900-340/38098-91,3
46000,40936-240/38098-91,1
46000,38098-91/37900-340,4
46000,38098-259/37900-340,1
46000,1375-227,2
46000,1375-226,1
46000,1375-246,1
46000,3683-197,2
46000,37900-96/38098-361,2
46000,37900-98/38098-361,1
46000,37900-98/38098-360,1
46000,1375-40/38098-360,1
46000,3683-196/38098-360,1
46000,37900-96/38098-360,2
46000,40936-101/38098-361,1
46000,40936-101,1
46000,1375-161,4
46000,1350-112,16
46000,1350-273,3
46000,3683-184,6
46000,1375-205,2
46000,1375-206,3
46000,38098-56/37900-388,1
46000,38098-494/37900-388,1
46000,38098-494,5
46000,38098-494/37900-363,4
46000,38098-155/37900-363,1
46000,38098-492/37900-363,3
46000,38098-492/37900-361,5
46000,38098-494/37900-361,4
46000,38098-179/37900-363,4
46000,38098-179/37900-499,3
46000,38098-492/37900-499,7
46000,38098-179/37900-361,4
46000,37900-499/37900-361,1
46000,37900-499/38098-179,1
46000,37900-498/38098-179,1
46000,37900-498/38098-178,1
46000,37900-190/38098-178,1
46000,37900-190/38098-69,1
46000,3683-417/38098-69,1
46000,3683-417,1
46000,1350-310/38098-485,1
46000,1375-176/38098-485,3
46000,3683-464/38098-485,1
46000,3683-274/38098-485,2
46000,1350-368/38098-485,2
46000,3683-32/38098-485,2
46000,37900-1/38098-485,2
46000,38098-424/38098-485,4
46000,38098-408/38098-485,11
46000,38098-17/38098-485,2
46000,3683-491/38098-485,2
46000,3683-65/38098-485,1
46000,3683-64/38098-485,2
46000,1350-65/38098-485,1
46000,1350-228/38098-485,5
46000,1350-230/38098-485,2
46000,1350-389/38098-485,4
46000,1350-16/38098-485,2
46000,37900-371/38098-485,1
46000,38098-232/38098-232,1
46000,38098-232/37900-371,1
46000,38098-77/37900-371,1
46000,40936-52,1
46000,3683-366,1
46000,37900-305/38098-466,1
46000,37900-437/38098-466,2
46000,1375-121,1
46000,37900-253,4
46000,37900-253/38098-239,1
46000,37900-301/38098-239,2
46000,37900-301/38098-27,1
46000,38098-237/38098-27,1
46000,38098-361/37900-96,1
46000,38098-360/37900-96,2
46000,38098-360/37900-98,1
46000,38098-376/37900-98,1
46000,38098-376/37900-444,1
46000,38098-477/37900-444,2
46000,3683-295,8
46000,3683-74,5
46000,3683-82,8
46000,3683-83,5
46000,3683-465,2
46000,3683-432,1
46000,37900-331/38098-148,7
46000,1375-298/38098-148,2
46000,3683-12/38098-148,3
46000,38098-148/38098-148,2
46000,38098-148/37900-331,2
46000,40936-448/37900-331,1
46000,3683-453,2
46000,3683-454,1
46000,37900-216/38098-390,1
46000,38098-212/38098-390,2
46000,38098-390/37900-216,1
46000,37900-356/37900-216,2
46000,37900-457,3
46000,37900-457/38098-213,3
46000,1375-249/38098-213,1
46000,1375-249,1
46000,38098-155/37900-236,5
46000,38098-84/37900-236,1
46000,38098-84/37900-234,5
46000,38098-339/37900-234,2
46000,38098-339/37900-495,1
46000,38098-84/37900-495,2
46000,38098-476/37900-234,4
46000,38098-476,7
46000,38098-476/37900-266,3
46000,38098-84/37900-266,3
46000,38098-355/37900-266,2
46000,38098-355,2
46000,38098-355/37900-194,2
46000,38098-356/37900-194,1
46000,38098-356/37900-193,1
46000,38098-354/37900-193,2
46000,38098-354/37900-192,3
46000,1375-329/37900-192,4
46000,1375-329,2
46000,3683-494,8
46000,3683-76,1
46000,38098-145,2
46000,38098-366/37900-243,1
46000,37900-244/37900-243,1
46000,1375-19,2
46000,1375-18,4
46000,37900-449,10
46000,37900-449/38098-269,1
46000,37900-447/38098-269,2
46000,37900-447/38098-267,1
46000,1375-18/38098-267,1
46000,1375-442/38098-267,1
46000,1375-443/38098-267,4
46000,1375-441/38098-267,2
46000,1350-91/38098-267,4
46000,1350-92/38098-267,4
46000,1350-372/38098-267,2
46000,3683-1/38098-267,2
46000,37900-86/38098-267,2
46000,37900-86/38098-148,1
46000,3683-78/38098-148,1
46000,3683-78,1
46000,1350-394,7
46000,1375-177,3
46000,37900-432/38098-465,1
46000,38098-467/38098-465,1
46000,38098-467/37900-434,2
46000,1375-179/37900-434,2
46000,1375-179,1
46000,38098-16/37900-434,2
46000,38098-46/37900-426,1
46000,1375-146/37900-426,1
46000,1375-145/37900-426,1
46000,1375-48/37900-426,1
46000,1350-115/37900-426,1
46000,38098-461/37900-426,2
46000,1375-201/37900-426,2
46000,3683-488/37900-426,4
46000,3683-351/37900-426,2
46000,3683-487/37900-426,2
46000,38098-188/37900-426,2
46000,38098-94/37900-426,2
46000,37900-94/37900-426,2
46000,38098-368/37900-426,1
46000,38098-367/37900-426,1
46000,38098-366/37900-426,2
46000,38098-163/37900-426,2
46000,38098-182/37900-426,2
46000,38098-182/37900-86,1
46000,37900-255/37900-86,2
46000,1350-200,1
46000,3683-199,3
46000,37900-76/38098-136,4
46000,37900-80/38098-136,8
46000,37900-80/38098-497,3
46000,37900-76/38098-497,4
46000,37900-75/38098-136,7
46000,37900-75/38098-135,1
46000,37900-78/38098-135,2
46000,37900-78/38098-36,1
46000,37900-80/38098-36,2
46000,38098-99/38098-497,1
46000,38098-99,1
46000,38098-100,1
46000,38098-496,1
46000,38098-496/37900-79,1
46000,37900-311/37900-79,1
46000,37900-79/37900-79,2
46000,37900-79/38098-496,1
46000,3683-200/38098-496,1
46000,3683-200,1
46000,38098-170,6
46000,3683-242,25
46000,3683-285,12
46000,3683-27,6
46000,1375-496,1
46000,3683-287,6
46000,37900-255/38098-136,6
46000,37900-84/38098-136,4
46000,37900-84/38098-90,2
46000,37900-255/38098-90,3
46000,38098-90/37900-84,1
46000,38950-500/37900-84,1
46000,3683-36/37900-84,1
46000,37900-84/37900-84,2
46000,37900-86,2
46000,37900-86/38098-182,1
46000,37900-95/38098-182,2
46000,37900-95,1
46000,1375-434,2
46000,38098-94,9
46000,1350-115,5
46000,3683-180,11
46000,3683-182,1
46000,37900-422/38098-116,1
46000,3683-398/38098-116,2
46000,3683-398,1
46000,1350-330,1
46000,1375-254,1
46000,1375-201,2
46000,1375-49,1
46000,1375-48,2
46000,1350-116,2
46000,1375-145,2
46000,3683-188,5
46000,37900-15/38098-62,1
46000,38098-62/38098-62,2
46000,38098-62/37900-15,1
46000,37900-15/37900-15,6
46000,1350-76,2
46000,1350-127,7
46000,3683-392,17
46000,3683-2,5
46000,37900-458/38098-488,3
46000,37900-500/38098-488,4
46000,38098-488/37900-458,8
46000,38098-395/37900-458,3
46000,40936-89,4
46000,3683-1,4
46000,37900-85/38098-149,1
46000,38098-149/38098-149,3
46000,38098-149/37900-85,2
46000,38098-363/37900-85,1
46000,38098-363/37900-177,1
46000,38098-149/37900-177,1
46000,38098-254/37900-85,1
46000,38098-254,2
46000,38098-254/37900-431,1
46000,38098-253/37900-431,1
46000,38098-253/37900-430,1
46000,37900-431/37900-430,1
46000,37900-431,1
46000,37900-431/38098-254,1
46000,3683-289/38098-254,1
46000,3683-148,5
46000,38098-267/37900-447,1
46000,37900-448/37900-447,1
46000,37900-448/38098-268,1
46000,1375-442/38098-268,2
46000,1375-442,5
46000,38098-268/37900-448,1
46000,38098-78/37900-448,2
46000,37900-243/38098-366,1
46000,37900-244/38098-366,2
46000,1375-244,1
46000,3683-217,6
46000,1375-328,2
46000,3683-493,1
46000,37900-234/38098-84,2
46000,38098-476/38098-84,1
46000,38098-383/37900-234,1
46000,38098-415/37900-236,4
46000,38098-415/37900-371,2
46000,37900-236/37900-371,1
46000,37900-236/38098-155,1
46000,40936-461/38098-155,3
46000,1375-461/38098-155,17
46000,1375-462/38098-155,2
46000,40936-462/38098-155,2
46000,40936-457/38098-155,4
46000,40936-464/38098-155,1
46000,40936-459/38098-155,4
46000,40936-488/38098-155,2
46000,1375-432/38098-155,2
46000,1375-466/38098-155,2
46000,40936-463/38098-155,1
46000,37900-46/38098-155,2
46000,37900-45/38098-155,4
46000,37900-289/38098-155,12
46000,1375-467/38098-155,1
46000,1350-490/38098-155,1
46000,1350-492/38098-155,5
46000,1350-493/38098-155,1
46000,1350-494/38098-155,3
46000,1350-495/38098-155,5
46000,1350-497/38098-155,2
46000,1350-498/38098-155,10
46000,1350-469/38098-155,2
46000,1350-500/38098-155,8
46000,1350-501/38098-155,8
46000,1350-502/38098-155,4
46000,1350-503/38098-155,4
46000,1350-459/38098-155,4
46000,1350-458/38098-155,5
46000,1350-457/38098-155,4
46000,1350-456/38098-155,4
46000,1350-455/38098-155,7
46000,1350-454/38098-155,7
46000,1350-491/38098-155,1
46000,40936-406/38098-155,4
46000,40936-407/38098-155,1
46000,40936-478/38098-155,2
46000,40936-408/38098-155,2
46000,1350-496/38098-155,2
46000,1350-499/38098-155,1
46000,40936-412/38098-155,2
46000,40936-404/38098-155,1
46000,1350-461/38098-155,15
46000,1350-460/38098-155,2
46000,3683-414/38098-155,2
46000,3683-403/38098-155,2
46000,3683-402/38098-155,1
46000,1350-468/38098-155,1
46000,3683-456/38098-155,2
46000,1300-441/38098-155,1
46000,1300-434/38098-155,13
46000,1300-433/38098-155,18
46000,1300-443/38098-155,3
46000,1825-442/38098-155,2
46000,1300-436/38098-155,3
46000,1300-435/38098-155,5
46000,1300-432/38098-155,3
46000,1300-440/38098-155,3
46000,1300-439/38098-155,1
46000,1300-431/38098-155,8
46000,1300-442/38098-155,12
46000,1300-448/38098-155,3
46000,1300-430/38098-155,4
46000,1300-438/38098-155,1
46000,1300-450/38098-155,10
46000,1300-437/38098-155,3
46000,1300-493/38098-155,5
46000,1300-492/38098-155,6
46000,1300-490/38098-155,4
46000,1300-491/38098-155,2
46000,1300-489/38098-155,5
46000,1300-482/38098-155,6
46000,1300-445/38098-155,4
46000,1300-444/38098-155,3
46000,1300-481/38098-155,4
46000,1300-480/38098-155,6
46000,1300-476/38098-155,7
46000,1300-475/38098-155,7
46000,1300-180/38098-155,4
46000,1300-478/38098-155,9
46000,1300-473/38098-155,5
46000,1300-471/38098-155,4
46000,1300-472/38098-155,3
46000,1300-470/38098-155,4
46000,1300-469/38098-155,2
46000,1300-485/38098-155,2
46000,1300-495/38098-155,1
46000,1300-64/38098-155,1
46000,1300-66/38098-155,1
46000,1300-65/38098-155,1
46000,1300-67/38098-155,2
46000,1300-386/38098-155,2
46000,1300-468/38098-155,2
46000,1300-451/38098-155,2
46000,1300-467/38098-155,1
46000,1300-447/38098-155,4
46000,1300-466/38098-155,3
46000,1300-465/38098-155,2
46000,1300-461/38098-155,3
46000,1300-460/38098-155,3
46000,1300-459/38098-155,4
46000,1300-483/38098-155,2
46000,1300-427/38098-155,6
46000,1300-486/38098-155,1
46000,1300-446/38098-155,4
46000,1300-402/38098-155,1
46000,1300-416/38098-155,4
46000,1300-405/38098-155,2
46000,1300-425/38098-155,3
46000,1300-449/38098-155,2
46000,1300-419/38098-155,1
46000,1300-420/38098-155,2
46000,1300-415/38098-155,1
46000,1300-456/38098-155,2
46000,1275-211/38098-155,2
46000,1400-214/38098-155,1
46000,37904-433/38098-155,2
46000,1300-412/38098-155,2
46000,1300-487/38098-155,2
46000,1300-426/38098-155,3
46000,1300-407/38098-155,5
46000,1300-423/38098-155,1
46000,1300-479/38098-155,4
46000,1300-404/38098-155,3
46000,1300-452/38098-155,4
46000,1300-453/38098-155,2
46000,1300-454/38098-155,3
46000,1300-462/38098-155,6
46000,1300-474/38098-155,3
46000,1300-457/38098-155,1
46000,1300-477/38098-155,2
46000,1300-45/38098-155,1
46000,1300-26/38098-155,4
46000,40936-26/38098-155,2
46000,1300-28/38098-155,2
46000,1300-12/38098-155,22
46000,1300-5/38098-155,17
46000,1300-22/38098-155,2
46000,1300-24/38098-155,2
46000,1300-43/38098-155,3
46000,1300-63/38098-155,2
46000,1300-17/38098-155,1
46000,1300-90/38098-155,2
46000,1300-20/38098-155,12
46000,40936-442/38098-155,2
46000,1300-11/38098-155,2
46000,1300-6/38098-155,1
46000,1300-7/38098-155,2
46000,1300-9/38098-155,2
46000,1300-14/38098-155,2
46000,1300-57/38098-155,1
46000,1300-56/38098-155,2
46000,1300-4/38098-155,2
46000,1300-2/38098-155,2
46000,40936-2/38098-155,2
46000,40936-2/40736-2,3
46000,40936-3,12
46000,40936-3/40736-2,21
46000,40936-3/40736-3,1
46000,40936-172,152
46000,1300-430,305
46000,40736-30,14
46000,40736-3,17
46000,40736-430,8
46000,40736-172,45
46000,40736-179,25
46000,40936-179,35
46000,40936-431,9
46000,40736-294,2
46000,1300-431,34
46000,40736-30/40936-30,4
46000,40736-31/40936-30,1
46000,40736-31,1
46000,40736-56/40936-30,6
46000,40736-56,3
46000,40736-72,2
46000,40736-11,4
46000,40736-11/40936-11,1
46000,40736-7/40936-11,1
46000,40736-7,1
46000,40936-64,1
46000,40936-60,5
46000,40936-65,1
46000,40936-19,47
46000,40936-69,2
46000,40936-71,1
46000,1300-71,4
46000,40936-16,2
46000,40936-74,6
46000,40936-77,10
46000,1300-77,2
46000,1300-81,4
46000,40936-46,18
46000,40936-51,4
46000,1300-51,25
46000,1300-76,1
46000,1300-483,6
46000,1300-482,13
46000,1300-479,10
46000,1300-476,9
46000,1300-474,12
46000,1300-471,7
46000,40936-470,4
46000,40936-467,21
46000,1300-467,4
46000,40936-466,3
46000,40936-465,5
46000,1300-465,4
46000,40936-461,3
46000,40936-460,1
46000,40936-459,27
46000,40936-457,3
46000,40936-456,5
46000,40936-455,4
46000,40936-451,10
46000,40936-452,19
46000,37900-59/38098-143,1
46000,38098-412/38098-143,1
46000,1300-198,12
46000,38096-443,1
46000,1300-444,2
46000,1300-451,4
46000,1300-40,1
46000,1300-61,2
46000,1300-39,27
46000,1300-35,31
46000,1300-36,3
46000,40936-27,5
46000,1300-26,12
46000,40936-11/40736-11,1
46000,40936-72,3
46000,1300-30,19
46000,1300-31,2
46000,40736-431,10
46000,40936-4,4
46000,40936-4/40736-4,2
46000,1300-4/40736-4,2
46000,1300-14,4
46000,1300-6,6
46000,40936-442,3
46000,40936-435,3
46000,1300-63,1
46000,1300-43,16
46000,1300-24,4
46000,1300-22,2
46000,1300-28,11
46000,40936-28,4
46000,40936-26,24
46000,3683-327,6
46000,3683-394,7
46000,3683-161,16
46000,3683-160,2
46000,3683-374,2
46000,1300-475,2
46000,1300-473,6
46000,1300-434,6
46000,1300-472,1
46000,1300-454,5
46000,1300-466,3
46000,1300-447,2
46000,1300-423,2
46000,1300-490,9
46000,1300-426,2
46000,1300-487,5
46000,1300-412,4
46000,1300-440,3
46000,40936-433,7
46000,37904-433,1
46000,1400-214,2
46000,1400-213,1
46000,37904-432,2
46000,1300-419,2
46000,1300-448,2
46000,1300-425,4
46000,1300-459,4
46000,1300-460,2
46000,1300-427,5
46000,1300-493,10
46000,1300-492,9
46000,1350-206,2
46000,3683-103,1
46000,3683-104,2
46000,3683-249,2
46000,37900-217/38098-393,3
46000,37900-497/38098-393,4
46000,37900-497/38098-272,2
46000,3683-161/38098-272,2
46000,37900-217/38098-272,2
46000,38098-235/38098-272,2
46000,38098-272/37900-497,2
46000,37900-217/37900-497,2
46000,3683-13/38098-393,3
46000,3683-13,5
46000,3683-87,7
46000,3683-89,4
46000,3683-195,4
46000,3683-193,2
46000,40936-341,20
46000,37900-433/37900-497,2
46000,37900-433/38098-313,1
46000,37900-496/38098-313,2
46000,37900-495/38098-271,3
46000,38098-270/38098-271,2
46000,38098-215/38098-271,2
46000,38098-271/37900-495,1
46000,37900-496/37900-495,2
46000,3683-173/38098-271,2
46000,3683-173,1
46000,37900-238/38098-239,6
46000,40936-79/38098-239,3
46000,40936-79,6
46000,37900-160/38098-368,2
46000,37900-238/38098-368,3
46000,38098-368/38098-239,4
46000,38098-239/37900-238,2
46000,40936-78/37900-238,2
46000,38098-357/38098-239,4
46000,37900-160/38098-239,2
46000,40936-79/37900-238,2
46000,3683-37,2
46000,3683-263,2
46000,38098-302/37900-453,3
46000,40936-417/37900-453,4
46000,40936-417,3
46000,37900-453/38098-302,2
46000,38098-343/38098-302,1
46000,38098-302/38098-302,2
46000,38098-344/38098-302,2
46000,1350-365/37900-453,3
46000,1350-328/37900-453,2
46000,1350-364/37900-453,2
46000,1350-473/37900-453,1
46000,1350-471/37900-453,4
46000,1350-495/37900-453,2
46000,1350-327/37900-453,3
46000,1375-2/37900-453,1
46000,1375-0/37900-453,4
46000,1375-237/37900-453,2
46000,1350-100/37900-453,1
46000,1350-35/37900-453,2
46000,1350-33/37900-453,1
46000,1350-99/37900-453,2
46000,1350-376/37900-453,2
46000,1350-375/37900-453,7
46000,1350-183/37900-453,7
46000,1350-9/37900-453,2
46000,3683-431/37900-453,2
46000,38098-461/37900-453,1
46000,38098-417/37900-453,2
46000,38098-417/37900-474,2
46000,40936-417/37900-474,2
46000,37900-474/38098-417,1
46000,38098-461/38098-417,2
46000,38098-417,2
46000,37900-476/37900-474,2
46000,3683-51,2
46000,1350-130,3
46000,1350-129,1
46000,1375-56,2
46000,3683-41,11
46000,1350-260,2
46000,3683-424,9
46000,3683-306,3
46000,38098-453,11
46000,38098-455,5
46000,38098-327/37900-483,3
46000,38098-126/37900-483,2
46000,38098-329/37900-483,4
46000,38098-329/37900-485,2
46000,38098-126/37900-485,4
46000,1375-8,1
46000,3683-207,2
46000,1350-128,2
46000,1375-25,1
46000,38098-186/37900-135,7
46000,1375-25/37900-135,1
46000,37900-352/37900-135,4
46000,38098-414/37900-135,2
46000,38098-415/37900-135,6
46000,38098-187/37900-135,1
46000,38098-187/37900-136,3
46000,38098-415/37900-136,2
46000,3683-378,2
46000,37900-136/38098-187,3
46000,38098-238/38098-187,6
46000,3683-409,2
46000,37900-79/38098-271,2
46000,40936-148/38098-271,2
46000,3683-380,2
46000,40936-288,2
46000,3683-233,1
46000,38098-188/37900-137,2
46000,38098-245/37900-137,3
46000,38098-186/37900-136,4
46000,1375-24/37900-135,1
46000,37900-351/37900-135,2
46000,37900-366/37900-135,2
46000,40936-351/37900-135,1
46000,40936-414/37900-135,5
46000,40936-444/37900-135,2
46000,1375-483/37900-135,2
46000,3683-235/37900-135,2
46000,3683-236/37900-135,2
46000,3683-116/37900-135,3
46000,3683-115/37900-135,5
46000,3683-418/37900-135,1
46000,37900-432/37900-135,1
46000,3683-130/37900-135,1
46000,3683-295/37900-135,2
46000,3683-296/37900-135,2
46000,1350-412/37900-135,3
46000,1350-413/37900-135,5
46000,1350-411/37900-135,2
46000,37900-493/37900-135,8
46000,38098-412/37900-135,2
46000,37900-413/37900-135,4
46000,38098-411/37900-135,4
46000,38098-474/37900-135,2
46000,38098-453/37900-135,3
46000,38098-455/37900-135,2
46000,38098-454/37900-135,2
46000,38098-381/37900-135,2
46000,38098-381/37900-481,2
46000,38098-454/37900-481,1
46000,37900-454/38098-331,2
46000,37900-9/38098-331,6
46000,40936-7,18
46000,38098-147/37900-358,7
46000,37900-359/37900-358,3
46000,37900-372/38098-148,2
46000,38098-148/38098-147,2
46000,38098-148/37900-359,1
46000,38098-147/37900-359,2
46000,37900-372/37900-358,6
46000,38098-167/38098-147,6
46000,40936-486/37900-358,3
46000,38098-372/38098-147,6
46000,3683-214,2
46000,38098-258/38098-114,2
46000,38098-114/37900-486,1
46000,37900-340/37900-486,2
46000,37900-486/38098-91,3
46000,38098-260/38098-91,2
46000,40936-240/37900-340,4
46000,1350-227,9
46000,1350-226,2
46000,38098-181/37900-33,1
46000,38098-185/37900-33,2
46000,3683-125,41
46000,3683-453/38098-148,1
46000,3683-454/38098-148,1
46000,3683-455/38098-148,2
46000,38950-478/38098-148,1
46000,38950-19/38098-148,1
46000,37900-216/38098-148,2
46000,37900-218/38098-148,2
46000,37900-218/38098-134,2
46000,37900-217/38098-134,4
46000,37900-217/38098-115,9
46000,40936-153/38098-115,6
46000,3683-454/38098-115,1
46000,38950-436/38098-115,2
46000,38950-437/38098-115,1
46000,37900-419/38098-115,1
46000,37900-419/38098-298,2
46000,38098-115/38098-298,2
46000,3683-120,6
46000,37900-218/39148-119,2
46000,38098-299/38098-298,2
46000,38098-299/37900-418,1
46000,38098-298/37900-418,2
46000,38098-298/37900-419,1
46000,38098-115/37900-419,2
46000,1350-346,1
46000,1350-347,20
46000,40936-412,3
46000,37900-434/38098-371,1
46000,40936-89/38098-371,2
46000,38098-452/37900-387,2
46000,38098-451/37900-387,11
46000,38098-451/37900-388,3
46000,38098-450/37900-388,4
46000,38098-450/37900-389,2
46000,3683-125/37900-389,2
46000,38098-91/38098-114,2
46000,40936-265/37900-340,3
46000,40936-486/38098-147,7
46000,37900-372/38098-147,2
46000,37900-232/37900-358,2
46000,3683-50,2
46000,37900-180/38098-129,2
46000,38098-129/37900-180,2
46000,3683-178,2
46000,3683-307,1
46000,37900-483/38098-327,3
46000,38098-327/38098-327,2
46000,3683-130,15
46000,3683-419,9
46000,3683-418,8
46000,3683-221,2
46000,3683-115,3
46000,3683-116,3
46000,3683-131,1
46000,3683-129,12
46000,3683-296,3
46000,3683-426,3
46000,1350-412,1
46000,1350-413,1
46000,1350-411,2
46000,37900-413/38098-327,5
46000,37900-454/37900-481,2
46000,37900-481/38098-381,1
46000,37900-454/38098-381,2
46000,37900-182/37900-180,2
46000,1350-338,2
46000,1350-224,2
46000,1350-222,4
46000,40936-231,1
46000,39148-327,1
46000,3683-361,1
46000,3683-230,9
46000,37900-292/38098-289,3
46000,37900-454/38098-289,2
46000,37900-128/38098-289,2
46000,37900-128,1
46000,37900-128/38098-464,1
46000,37900-292/38098-464,2
46000,37900-293/38098-289,2
46000,37900-293/38098-290,1
46000,38098-252/38098-290,2
46000,38098-252,13
46000,38098-310/37900-480,3
46000,38098-360/37900-480,4
46000,37900-480/37900-480,4
46000,37900-480/38098-310,1
46000,38098-360/38098-310,2
46000,38098-453/37900-480,4
46000,37900-111/38098-100,1
46000,38098-453/38098-100,2
46000,39148-452,1
46000,3683-222,4
