carrier,serving_cellset,count
310410,850-66/9720-162,1
310410,850-66,1
310410,850-66/9820-181,1
310410,850-66/9820-181/5110-349,1
310410,850-66/5110-349,1
310410,850-66/5110-349/1975-434,1
310410,850-66/1975-434,1
310410,850-421/1975-434,1
310410,850-421/5110-69,1
310410,850-73/5110-69,1
310410,850-73/9720-83,3
310410,850-73/9720-83/1975-73,1
310410,850-73/9720-83/9820-297,1
310410,5110-124/9720-83,1
310410,5110-124/850-489,2
310410,5110-124/850-489/1975-293,2
310410,5110-124/1975-293,2
310410,5110-349/1975-293,5
310410,5110-349,2
310410,5110-349/850-66,2
310410,5110-349/850-66/1975-434,2
310410,5110-349/1975-434,2
310410,5110-124/1975-434,2
310410,5110-471/1975-434,2
310410,5110-471/850-73,1
310410,5110-471/850-73/1975-73,1
310410,5110-70/850-73/1975-73,1
310410,5110-70/850-53,1
310410,9820-297/850-53,1
310410,9820-297,1
310410,9820-297/9720-83,1
310410,9820-297/9720-83/850-73,1
310410,9820-179/9720-83/850-73,2
310410,9820-179,1
310410,9820-179/9720-82,1
310410,9820-179/9720-82/1975-74,1
310410,5110-473/9720-82/1975-74,1
310410,5110-473,2
310410,5110-473/1975-74,1
310410,5110-473/1975-74/850-269,1
310410,5110-387,1
310410,5110-387/1975-475,2
310410,5110-387/1975-475/850-169,1
310410,850-169/1975-475,1
310410,850-169/9720-297,1
310410,850-169/9720-297/9820-464,1
310410,850-60/9720-297/9820-464,2
310410,850-60,1
310410,850-60/9720-299,3
310410,850-60/9720-299/9820-418,2
310410,1975-474/9720-299/9820-418,2
310410,1975-474,1
310410,1975-474/9720-299,2
310410,1975-474/9720-299/850-60,1
310410,1975-241/9720-299/850-60,2
310410,1975-241,1
310410,1975-241/850-357,1
310410,1975-241/850-357/5110-189,1
310410,850-60/850-357/5110-189,1
310410,850-60/9720-299/1975-474,1
310410,850-60/1975-474,1
310410,850-60/1975-474/2430-466,1
310410,850-125/1975-474/2430-466,2
310410,850-125,1
310410,850-125/5110-338,1
310410,850-125/5110-338/1975-152,1
310410,850-125/1975-152,1
310410,850-125/1975-152/2430-71,1
310410,850-412/1975-152/2430-71,1
310410,850-412,6
310410,850-412/9720-440,1
310410,850-412/9720-440/1975-460,1
310410,5110-76/1975-350,2
310410,5110-76/1975-350/850-228,1
310410,5110-296/1975-350,2
310410,5110-296,2
310410,5110-296/1975-460,1
310410,5110-296/1975-460/850-412,1
310410,5110-296/850-412,1
310410,5110-144,6
310410,5110-144/1975-40,1
310410,5110-144/1975-40/850-195,1
310410,850-195/1975-40/850-195,2
310410,850-195,2
310410,850-195/5110-144,2
310410,850-195/5110-144/9820-58,1
310410,850-195/5110-144/1975-40,1
310410,850-41/1975-349,1
310410,850-41/1975-349/5110-287,1
310410,850-42/1975-349/5110-287,2
310410,850-42/9720-485,1
310410,850-42/9720-485/1975-213,1
310410,850-208/9720-485/1975-213,1
310410,850-208/9720-483,1
310410,850-208/9720-483/1975-133,1
310410,5110-98/9720-483/1975-133,1
310410,5110-98/1975-133,2
310410,5110-98/1975-133/850-208,1
310410,5110-340,1
310410,5110-340/850-89,1
310410,850-89/850-89,2
310410,850-89/9720-434,1
310410,850-89/9720-434/1975-182,1
310410,850-89/1975-182,1
310410,850-89/1975-182/5110-340,1
310410,850-384/1975-182/5110-340,2
310410,850-384/9720-344,1
310410,850-384/9720-344/9820-166,1
310410,9820-166/9720-344/9820-166,1
310410,9820-166/850-384,1
310410,9820-166/850-384/5110-127,1
310410,9820-48/850-384/5110-127,3
310410,9820-48,2
310410,9820-48/9720-336,1
310410,9820-48/2430-502,1
310410,9820-166/2430-502,2
310410,9820-166/1975-381,1
310410,9820-166/1975-381/5110-127,1
310410,9820-285/1975-381/5110-127,1
310410,9820-285,1
310410,9820-285/9720-337,1
310410,9820-285/9720-337/850-380,1
310410,9820-285/850-380,2
310410,9820-285/850-380/5110-238,1
310410,9820-285/850-380/2430-475,1
310410,9820-287/850-380/2430-475,2
310410,9820-287,1
310410,9820-287/9720-338,1
310410,9820-287/9720-338/1975-401,1
310410,9820-287/1975-401,1
310410,9820-287/1975-401/5110-431,1
310410,9820-393/1975-401/5110-431,1
310410,9820-393,2
310410,9820-393/9720-66,1
310410,9820-393/9720-66/1975-62,1
310410,9820-393/1975-62,1
310410,9820-393/5110-199,1
310410,5110-431/5110-199,1
310410,5110-431/850-83,1
310410,5110-431/850-83/1975-401,1
310410,5110-480/850-83/1975-401,2
310410,5110-480,2
310410,5110-480/850-11,1
310410,5110-480/850-11/1975-356,1
310410,5110-480/1975-356,1
310410,5110-60,2
310410,5110-205/850-495,1
310410,5110-205/850-495/1975-498,1
310410,5110-205/1975-498,1
310410,5110-192,2
310410,5110-192/1975-279,1
310410,5110-192/1975-279/850-448,1
310410,5110-192/850-448,1
310410,5110-362/850-448,1
310410,5110-362,1
310410,5110-362/1975-50,1
310410,5110-362/1975-50/850-489,1
310410,850-489/1975-50/850-489,2
310410,850-489,1
310410,850-489/1975-50,1
310410,850-489/1975-50/5110-362,1
310410,850-6/1975-50/5110-362,3
310410,850-6/9820-115,1
310410,850-6/9820-115/5110-215,1
310410,850-6/5110-215,1
310410,850-6/5110-215/1975-110,1
310410,850-6/1975-110,1
310410,850-167/1975-110,2
310410,850-167/9820-310,2
310410,850-167/9820-310/5110-277,2
310410,850-167/5110-277,2
310410,850-167/5110-277/1975-313,2
310410,850-152/5110-277/1975-313,2
310410,850-152/9720-461/9820-378,1
310410,850-152/9820-378,1
310410,850-152/9820-378/5110-257,1
310410,850-152/5110-257/1975-295,1
310410,850-167/5110-257/1975-295,1
310410,850-456/5110-277/1975-313,2
310410,850-456/1975-404,1
310410,850-456/1975-404/5110-191,1
310410,5110-257/1975-404/5110-191,1
310410,5110-257/850-152/1975-295,1
310410,5110-257/1975-295,1
310410,5110-191/1975-295,2
310410,5110-191/850-456,1
310410,5110-191/850-456/1975-404,1
310410,5110-150/850-81,1
310410,5110-150/850-81/1975-330,1
310410,5110-427/850-81/1975-330,3
310410,5110-427/1975-103,1
310410,5110-427/1975-103/850-157,1
310410,5110-254/1975-103/850-157,2
310410,5110-254,3
310410,5110-254/850-239,1
310410,5110-254/850-239/1975-20,1
310410,5110-254/1975-20,1
310410,5110-216,3
310410,5110-216/1975-130,2
310410,5110-216/1975-130/850-325,1
310410,5110-449/1975-130,2
310410,5110-449/850-411,1
310410,5110-449/850-411/1975-131,1
310410,850-411/850-411/1975-131,1
310410,850-411/9820-319,1
310410,850-411/9820-319/5110-449,1
310410,850-411/5110-449,2
310410,850-411/5110-449/1975-131,1
310410,850-412/9720-269,3
310410,850-412/9720-269/9820-403,2
310410,850-425/9720-269/9820-403,2
310410,850-425/2430-254/9820-235,1
310410,850-425/2430-254/1975-13,1
310410,850-425/1975-13,1
310410,850-425/1975-13/5110-230,1
310410,850-412/5110-230,2
310410,850-412/9720-269/1975-193,1
310410,850-416/9720-269/1975-193,1
310410,850-416/9720-268/1975-192,1
310410,5110-364/9720-268/1975-192,1
310410,5110-364/1975-192,2
310410,5110-364/1975-192/850-416,1
310410,5110-422/1975-192,2
310410,5110-422/850-163/1975-163,1
310410,5110-468/850-163/1975-163,3
310410,5110-468/1975-266/850-185,1
310410,5110-469/1975-266/850-185,1
310410,5110-469/850-481/1975-496,1
310410,850-481/9720-72/1975-496,1
310410,850-284/9720-72,2
310410,850-284/9720-24,1
310410,850-284/9720-24/1975-177,1
310410,850-284/1975-177,1
310410,850-284/1975-177/5110-125,1
310410,850-284/5110-125,2
310410,850-284/5110-125/9820-141,1
310410,850-481/5110-125,2
310410,850-321/9720-72/9820-336,2
310410,850-321/9720-25,3
310410,850-321/9720-25/1975-199,1
310410,850-321/9720-25/9820-143,1
310410,850-321/5110-397,1
310410,850-321/5110-397/1975-199,1
310410,850-321/1975-199,1
310410,1975-269/9820-410,3
310410,1975-269/9820-410/5110-301,3
310410,1975-174/9820-410/5110-301,1
310410,1975-174/9720-277,1
310410,1975-174/9720-277/850-296,1
310410,1975-269/9720-277/850-296,2
310410,1975-269/5110-301,2
310410,1975-269/850-269,2
310410,5110-399/850-269,1
310410,5110-399,2
310410,5110-399/1975-297,1
310410,5110-399/1975-297/850-55,1
310410,5110-399/850-55,1
310410,5110-423,2
310410,5110-423/1975-148,1
310410,5110-423/1975-148/850-390,1
310410,9820-262/1975-148/850-390,1
310410,9820-262/9720-288,1
310410,9820-262/9720-288/850-390,1
310410,850-390/9720-288/850-390,1
310410,850-390/9720-288,1
310410,850-390/9720-288/9820-262,1
310410,850-58/9720-288/9820-262,2
310410,850-58/9720-290,1
310410,850-58/9720-290/1975-147,1
310410,9820-296/9720-290/1975-147,1
310410,9820-296/9720-289,1
310410,9820-296/9720-289/1975-95,1
310410,1975-95/9720-289/1975-95,1
310410,1975-95,1
310410,1975-95/9720-289,2
310410,1975-95/9720-289/9820-296,1
310410,1975-95/9720-289/850-149,1
310410,850-378/9720-289/850-149,1
310410,850-378/1975-406,2
310410,850-378/1975-406/2430-107,1
310410,850-378/1975-406/5110-359,1
310410,850-378/5110-359,2
310410,850-378/5110-359/9820-87,1
310410,5110-357/1975-303,1
310410,5110-357/1975-303/850-457,1
310410,5110-358/1975-303/850-457,2
310410,5110-358,1
310410,5110-358/1975-396,1
310410,5110-358/1975-396/850-317,1
310410,5110-299/1975-396/850-317,2
310410,5110-299/1975-486,1
310410,5110-299/1975-486/850-360,1
310410,9820-89/1975-486/850-360,2
310410,9820-89,1
310410,9820-89/9720-503,1
310410,9820-89/9720-503/1975-396,1
310410,1975-486/9720-503/1975-396,1
310410,1975-486/9720-172,1
310410,1975-486/9720-172/9820-444,1
310410,1975-486/9820-444,1
310410,1975-486/9820-444/5110-299,1
310410,1975-486/5110-299,1
310410,1975-486/5110-299/850-360,1
310410,1975-486/850-360,1
310410,1975-486/850-360/2430-375,1
310410,1975-486/2430-375,1
310410,850-219/2430-375,1
310410,850-219/9720-45,5
310410,850-219/9720-45/1975-277,3
310410,850-219/9720-45/9820-189,2
310410,850-317/9720-45/9820-189,2
310410,850-317/9720-503,1
310410,850-317/9720-503/1975-396,1
310410,850-190/9720-503/1975-396,2
310410,850-190,2
310410,850-190/9820-154,2
310410,850-190/9820-154/5110-20,2
310410,850-190/5110-20,2
310410,850-190/5110-20/1975-471,2
310410,850-219/5110-20/1975-471,4
310410,850-190/9720-45/9820-189,2
310410,9820-189/9720-45/850-219,1
310410,9820-189/5110-336,1
310410,9820-108/5110-336,2
310410,9820-108/9720-47,1
310410,9820-108/9720-47/1975-146,1
310410,1975-146/9720-47/1975-146,1
310410,1975-146,2
310410,1975-146/9720-47,5
310410,1975-146/9720-47/9820-108,2
310410,1975-146/9720-47/850-382,2
310410,1975-81/9720-47,2
310410,1975-146/9720-13/9820-27,3
310410,5110-93/9720-47/850-382,1
310410,5110-93,3
310410,5110-93/850-214,1
310410,5110-94/1975-494,1
310410,5110-94/1975-494/850-9,1
310410,5110-144/1975-494/850-9,1
310410,5110-144/850-485,1
310410,5110-144/850-485/1975-314,1
310410,5110-309/850-485/1975-314,3
310410,5110-310/850-496/1975-97,2
310410,5110-183/850-441/1975-183,2
310410,5110-184/850-232/1975-457,2
310410,5110-234/1975-231/850-231,2
310410,5110-235/1975-319,1
310410,5110-235/1975-319/850-319,1
310410,5110-271/1975-319/850-319,1
310410,5110-271/850-432/1975-432,1
310410,5110-272/850-432/1975-432,2
310410,5110-272/1975-434,1
310410,5110-219/1975-434,2
310410,5110-219,1
310410,5110-219/850-365,1
310410,5110-219/850-365/1975-348,1
310410,5110-220/850-365/1975-348,2
310410,5110-220/1975-350,2
310410,5110-220/1975-350/850-364,1
310410,2430-409,3
310410,2430-409/1975-350,1
310410,2430-311,3
310410,2430-311/1975-349,1
310410,5110-115/1975-209,2
310410,5110-115/1975-209/850-209,1
310410,5110-64,2
310410,5110-64/1975-171,1
310410,5110-64/1975-171/850-383,1
310410,5110-64/850-383,1
310410,5110-380/1975-54/850-268,1
310410,850-268/1975-54/850-268,2
310410,1975-54/9720-31/9820-269,4
310410,850-203/2430-365,2
310410,850-203/2430-365/1975-203,2
310410,850-203/1975-203,1
310410,850-203/1975-203/9720-31,1
310410,850-297/9720-31,2
310410,850-297/9720-123,1
310410,850-297/5110-318,1
310410,850-203/1975-54/5110-380,7
310410,850-123/2430-365/1975-203,1
310410,850-123/9720-6/9820-96,2
310410,850-123/5110-3/1975-422,1
310410,1975-253/5110-3,1
310410,1975-253/9820-366/5110-186,1
310410,850-118/9820-366,1
310410,850-123/5110-188,2
310410,9820-232/9720-7/850-470,1
310410,850-470/9720-7/850-470,1
310410,1975-96/9720-7/9820-232,1
310410,1975-96/9720-333/9820-140,1
310410,1975-96/9820-140,1
310410,1975-96/9820-140/5110-354,1
310410,1975-96/5110-354,1
310410,1975-96/5110-354/850-273,1
310410,850-273/5110-354/850-273,1
310410,850-64/9720-333/1975-96,2
310410,850-64/9720-334/9820-94,1
310410,850-64/9820-94,1
310410,850-64/1975-64,4
310410,850-64/1975-64/9720-334,1
310410,850-64/1975-64/5110-196,2
310410,850-313/1975-64/5110-196,2
310410,850-313/1975-64,2
310410,850-149/9720-462/1975-226,2
310410,850-149/9720-463/9820-308,1
310410,850-259/9720-463/9820-308,1
310410,850-167/5110-315/1975-375,2
310410,850-420/9820-323/5110-317,2
310410,850-420/5110-385,1
310410,850-344/9720-327/1975-420,2
310410,850-208/9720-329,2
310410,850-427/9820-348,1
310410,850-427/9820-348/5110-51,1
310410,850-427/5110-51/1975-143,1
310410,850-224/5110-51/1975-143,2
310410,850-371/5110-407,2
310410,850-371/5110-406,1
310410,850-371/5110-406/1975-141,1
310410,850-321/5110-406/1975-141,2
310410,850-485/9720-350/1975-410,2
310410,850-485/9720-351/9820-424,1
310410,850-123/9720-351/9820-424,1
310410,850-380/9720-6,2
310410,850-118/5110-187,2
310410,850-171/5110-380,2
310410,850-171/5110-109,2
310410,850-386/5110-109,2
310410,850-171/9720-165,2
310410,850-312/5110-109,2
310410,9820-274/5110-79/1975-502,2
310410,9820-274/850-157,1
310410,9820-274/850-157/9720-166,1
310410,850-196/5110-140,2
310410,850-159/5110-289/1975-124,2
310410,850-159,2
310410,850-159/9720-241,1
310410,850-159/9720-241/9820-464,1
310410,850-308/9720-241/9820-464,2
310410,850-159/9720-98/9820-239,2
310410,850-159/1975-234,1
310410,850-159/1975-234/9720-241,1
310410,850-308/1975-234/9720-241,2
310410,850-268/9720-98/9820-239,2
310410,5110-81/1975-307/5110-159,1
310410,5110-29/850-188,2
310410,5110-29/1975-136,1
310410,5110-29/1975-136/850-476,1
310410,5110-134/1975-136/850-476,3
310410,5110-134,1
310410,5110-134/1975-347,1
310410,5110-134/1975-347/850-233,1
310410,5110-72/1975-347/850-233,2
310410,5110-72,1
310410,5110-72/1975-147,1
310410,5110-72/1975-147/850-231,1
310410,5110-463/1975-147/850-231,2
310410,5110-463/850-382,1
310410,5110-27/850-382,2
310410,5110-27,1
310410,5110-27/850-329,1
310410,5110-27/850-329/1975-317,1
310410,5110-43/850-329/1975-317,2
310410,5110-43/850-153,1
310410,5110-43/850-153/1975-172,1
310410,5110-252/850-153/1975-172,2
310410,5110-252,1
310410,5110-252/850-307,1
310410,5110-233/850-307,2
310410,5110-233,1
310410,5110-233/850-218,1
310410,5110-233/850-218/1975-368,1
310410,5110-388/850-218/1975-368,2
310410,5110-388,2
310410,5110-388/1975-289,2
310410,5110-388/1975-289/850-429,1
310410,5110-254/1975-289/850-429,2
310410,5110-254/850-48,1
310410,5110-254/850-48/1975-312,1
310410,5110-249/850-48/1975-312,2
310410,5110-249/850-335/1975-314,1
310410,5110-493/850-297/1975-210,1
310410,5110-242/850-446,1
310410,5110-426/850-181,2
310410,5110-426/850-332,1
310410,5110-426/850-332/1975-447,1
310410,5110-426/1975-447,1
310410,5110-212/850-355,1
310410,5110-211/850-355,2
310410,9820-94/850-464,2
310410,9820-94/9720-19,1
310410,9820-94/9720-19/1975-53,1
310410,9820-94/850-342,1
310410,9820-94/5110-80,1
310410,9820-94/2430-242,1
310410,9820-95/9720-20,1
310410,9820-95/9720-20/850-37,1
310410,9820-95/850-37,1
310410,9820-95/5110-78,1
310410,9820-95/5110-78/850-37,1
310410,1975-175/5110-78/850-37,5
310410,1975-175/9820-95,4
310410,1975-175/9820-95/5110-78,2
310410,1975-459/9820-95/5110-78,2
310410,1975-459,2
310410,1975-459/9820-93,2
310410,1975-459/9820-93/5110-16,2
310410,1975-175/9820-93/5110-16,3
310410,1975-175/9820-95/2430-42,1
310410,1975-144/9720-498,1
310410,1975-144/9720-498/850-387,1
310410,1975-459/9720-498/850-387,1
310410,1975-112/9820-93/5110-16,2
310410,1975-112/850-493,1
310410,1975-112/850-493/5110-337,1
310410,1975-112/5110-337,1
310410,1975-112/2430-362,3
310410,1975-112/2430-362/850-493,1
310410,1975-112/2430-362/9820-156,1
310410,850-157/9720-432/1975-49,4
310410,850-493/9720-432/1975-49,2
310410,850-493/1975-112,1
310410,850-493/1975-112/5110-337,1
310410,850-493/5110-337,1
310410,850-493/5110-337/9820-156,1
310410,850-493/9820-156,1
310410,5110-337/850-493,1
310410,5110-337/850-493/1975-112,1
310410,5110-337/1975-112,1
310410,5110-125/850-487,2
310410,5110-125/850-487/1975-181,2
310410,850-338/850-487/1975-181,2
310410,850-338/9720-38/9820-471,5
310410,850-157/9720-38,6
310410,850-338/9720-432/1975-49,3
310410,850-157/1975-49/5110-312,1
310410,850-155/9720-38,2
310410,850-155/9720-367,1
310410,850-338/9720-367,2
310410,5110-444/9720-38/9820-471,1
310410,5110-444,7
310410,5110-444/850-155,3
310410,5110-312/1975-49,1
310410,5110-125/850-155,3
310410,5110-125/1975-181,1
310410,5110-392/850-224,1
310410,5110-392/850-224/1975-227,1
310410,9820-232/850-224/1975-227,2
310410,9820-232/850-224,1
310410,9820-232/850-224/5110-392,1
310410,5110-236/9720-441,1
310410,5110-382/850-44,1
310410,5110-382/850-388,1
310410,5110-382/1975-186,1
310410,5110-236/1975-186,3
310410,5110-403/850-44,2
310410,5110-403,1
310410,5110-403/1975-40,1
310410,5110-458/1975-40,2
310410,5110-458/1975-212,1
310410,5110-458/850-332,1
310410,850-239/2430-177,2
310410,850-239/2430-177/1975-206,1
310410,2430-177/850-239/1975-206,2
310410,1975-206/1975-206,1
310410,1975-206,1
310410,1975-206/2430-177,1
310410,1975-206/2430-177/850-239,1
310410,1975-206/850-239,1
310410,1975-206/850-239/2430-503,1
310410,850-239/850-239/2430-503,1
310410,850-397/5110-61,1
310410,850-397,1
310410,850-397/2430-503,1
310410,850-397/2430-503/1975-244,1
310410,850-397/1975-244,1
310410,850-397/1975-244/2430-177,1
310410,1975-244/1975-244/2430-177,1
310410,1975-244,1
310410,1975-244/2430-177,3
310410,1975-244/2430-177/850-397,1
310410,1975-244/2430-177/9820-207,1
310410,2430-177/2430-177,1
310410,850-418/5110-65,2
310410,850-130/5110-65,2
310410,850-206/5110-308,1
310410,1975-18/5110-74,1
310410,1975-18,1
310410,1975-18/9820-111,1
310410,1975-18/9820-111/5110-463,1
310410,1975-18/5110-463,1
310410,1975-224/5110-463,2
310410,1975-224,2
310410,1975-224/5110-226,1
310410,1975-432,3
310410,1975-432/9820-471,2
310410,1975-432/9820-471/9720-235,1
310410,1975-432/2430-36,1
310410,5110-463/2430-36,1
310410,5110-317/1975-18,1
310410,5110-317/850-14,1
310410,5110-210/850-14,2
310410,5110-463/1975-323,2
310410,5110-316/850-442,1
310410,5110-199/1975-323,3
310410,5110-316/1975-33,2
310410,5110-210/850-493,2
310410,5110-364/850-441,1
310410,850-282/9720-190,1
310410,850-282/5110-364,1
310410,850-115/5110-364,1
310410,5110-354/1975-90,2
310410,5110-354,2
310410,5110-354/1975-220,1
310410,5110-354/850-262,1
310410,850-262/850-262,1
310410,850-481/2430-497,2
310410,850-481/9720-421,1
310410,850-503/9720-421,2
310410,5110-76/9720-265,1
310410,5110-93/850-185,1
310410,5110-330/850-185,2
310410,9820-453/9720-265,1
310410,9820-453,1
310410,9820-453/850-171,1
310410,9820-453/850-171/5110-424,1
310410,850-503/850-171/5110-424,1
310410,850-348/9720-265,2
310410,850-348,1
310410,5110-257/850-479,1
310410,5110-257/1975-133,4
310410,1975-138/1975-138,2
310410,1975-138,1
310410,1975-138/9820-455,1
310410,1975-138/9820-455/5110-257,1
310410,1975-138/5110-257,1
310410,850-457/850-174/5110-91,1
310410,850-458,3
310410,850-458/5110-197,1
310410,5110-246/9720-381,1
310410,5110-209/850-203,1
310410,5110-333/850-203,2
310410,850-309/9720-401,7
310410,850-309/9720-401/9820-224,4
310410,850-309/5110-204,1
310410,850-309/9820-224,1
310410,850-309/2430-387,1
310410,850-309/2430-387/9820-224,1
310410,850-316/2430-387/9820-224,1
310410,850-148/9720-406,2
310410,850-148,5
310410,850-148/9720-320,3
310410,850-148/5110-195,2
310410,1975-327/5110-195,2
310410,1975-327/9820-184,1
310410,1975-327/9820-184/5110-334,1
310410,1975-327/5110-334,1
310410,1975-238/5110-334,2
310410,1975-238,1
310410,1975-238/9820-220,1
310410,1975-238/9820-220/9720-320,1
310410,850-148/9820-220/9720-320,1
310410,850-309/5110-195,2
310410,850-148/9720-401,3
310410,850-309/9720-320,2
310410,850-281/9720-320,2
310410,850-281/9720-318,4
310410,850-95/9720-318,2
310410,850-324/9720-44,4
310410,850-235/9720-44,2
310410,850-235/5110-31,1
310410,850-424/5110-214,1
310410,850-307/5110-214,2
310410,850-48/9720-344,2
310410,850-48/9720-445,1
310410,850-307/9720-445,3
310410,5110-388/9720-343,1
310410,1975-289/1975-289,2
310410,1975-289/2430-442/850-429,1
310410,850-429/2430-442/850-429,1
310410,5110-493/1975-201,2
310410,850-299/9720-392,1
310410,850-299/9720-384,2
310410,850-297/9720-384,2
310410,850-90/9720-392,2
310410,850-299/5110-427,1
310410,66461-463/9720-384,1
310410,1975-284/9720-384,2
310410,1975-284/9820-218,1
310410,1975-284/9820-218/5110-477,1
310410,1975-284/5110-477,1
310410,850-343/5110-477,1
310410,5110-300/5110-300,1
310410,1975-335/5110-300/9820-153,1
310410,1975-335/9820-155,2
310410,1975-335/9820-155/9720-374,1
310410,1975-335/9820-155/5110-176,1
310410,1975-486/9820-155/5110-176,2
310410,1975-486/5110-175,1
310410,1975-486/5110-175/9820-154,1
310410,850-263/5110-175/9820-154,1
310410,850-263/1975-486,2
310410,850-263/5110-175,1
310410,850-152/5110-175,2
310410,850-152/9720-162,2
310410,850-502/9720-162,2
310410,850-502/9720-163,2
310410,850-502/2430-471,1
310410,850-502/2430-471/1975-232,1
310410,5110-242/2430-471/1975-232,1
310410,5110-242/1975-464,2
310410,5110-435/1975-464,4
310410,5110-242/850-502,6
310410,5110-435/850-152,7
310410,5110-242/1975-232,3
310410,2430-128/1975-232,2
310410,2430-128,1
310410,2430-128/1975-464,1
310410,2430-128/1975-464/850-152,1
310410,850-152/1975-464/850-152,1
310410,850-258/9720-163,3
310410,850-258/2430-472,1
310410,850-258/2430-472/1975-150,1
310410,1975-150/2430-472/1975-150,1
310410,1975-150,2
310410,1975-150/9820-144,2
310410,1975-150/9820-144/9720-164,1
310410,1975-150/2430-472,1
310410,1975-150/2430-472/9820-144,1
310410,1975-42/2430-472/9820-144,2
310410,1975-42,2
310410,1975-42/5110-158,3
310410,1975-42/5110-158/9820-192,2
310410,850-12/5110-158,1
310410,1975-42/9720-149,2
310410,9820-192/5110-158/9820-192,2
310410,9820-192/9720-149/850-12,1
310410,9820-194/9720-149/850-12,2
310410,1975-40/9820-194/9720-147,2
310410,1975-40,2
310410,1975-40/5110-98,1
310410,1975-344,2
310410,1975-344/5110-495,1
310410,1975-167/5110-495,3
310410,1975-167/9820-336,1
310410,1975-167/9820-336/5110-22,1
310410,1975-167/5110-22,1
310410,1975-240/5110-22,2
310410,1975-240,3
310410,1975-240/5110-23,2
310410,1975-240/5110-23/9820-163,2
310410,1975-10/5110-23/9820-163,4
310410,1975-10,2
310410,1975-10/9820-164,1
310410,1975-10/9820-164/5110-99,1
310410,1975-10/5110-99,1
310410,1975-332/5110-99,2
310410,1975-332,1
310410,1975-332/5110-468,1
310410,1975-332/5110-468/9820-240,1
310410,1975-240/5110-468/9820-240,2
310410,1975-240/9820-163,1
310410,1975-240/9820-163/5110-23,1
310410,1975-318/9820-163/5110-23,2
310410,1975-318/9820-330,1
310410,1975-318/9820-330/5110-423,1
310410,1975-240/9820-330/5110-423,2
310410,1975-10/2430-232,2
310410,1975-10/2430-232/9820-164,1
310410,1975-10/2430-232/850-82,1
310410,850-82/2430-232/850-82,1
310410,850-82/9820-164,4
310410,850-82/9820-164/5110-99,4
310410,850-82/5110-99,4
310410,850-416/5110-99,2
310410,850-87/2430-232/9820-164,2
310410,850-87/2430-416,1
310410,850-87/5110-12,1
310410,850-82/5110-99/9820-164,1
310410,850-497/5110-99/9820-164,1
310410,850-82/9720-168,4
310410,850-497/9820-164/5110-99,1
310410,850-342/5110-99,3
310410,850-342/9720-19,1
310410,850-342/5110-80,1
310410,850-82/5110-80,3
310410,850-354/5110-99,2
310410,850-354,1
310410,850-229/9720-205,1
310410,850-229/5110-400,1
310410,2430-22/5110-400,2
310410,2430-22,8
310410,2430-22/1975-363,4
310410,2430-232/1975-363,2
310410,2430-232,2
310410,2430-232/1975-10,1
310410,2430-232/1975-10/850-82,1
310410,2430-232/850-82,1
310410,2430-23/1975-363,2
310410,2430-23,3
310410,2430-18/1975-363,3
310410,2430-18,2
310410,2430-18/1975-362,1
310410,2430-18/1975-362/9820-82,1
310410,2430-18/9820-82,1
310410,1975-362,1
310410,1975-362/9820-82,1
310410,1975-362/9820-82/9720-288,1
310410,1975-217/9820-82/9720-288,2
310410,1975-217,1
310410,1975-217/9820-83,1
310410,1975-217/9820-83/9720-290,1
310410,1975-7/9820-83/9720-290,3
310410,1975-7/5110-299,1
310410,1975-7/5110-299/9820-413,1
310410,1975-165/5110-299/9820-413,2
310410,1975-165/2430-430,1
310410,1975-165/2430-430/850-6,1
310410,850-6/2430-430/850-6,2
310410,5110-97/9720-174,1
310410,5110-97,3
310410,5110-97/850-333,1
310410,5110-97/1975-417,1
310410,5110-182/850-410,1
310410,5110-182/1975-342,1
310410,850-170/1975-342,1
310410,850-170/5110-164,1
310410,850-170/9720-271,2
310410,850-47/9720-271,2
310410,850-170/5110-182/9820-384,2
310410,1975-342/9720-271,4
310410,1975-342/5110-182,3
310410,1975-342/5110-182/9820-384,2
310410,5110-87/9720-45,2
310120,8140-270,5
310120,8140-270/8665-270,5
310120,8140-406/8665-270,1
310120,8140-406,1
310120,8140-406/8665-406,1
310120,8140-270/8665-406,2
310120,8763-270/8665-270,1
310120,8763-270,6
310120,8665-270,5
310120,8665-270/8140-270,8
310120,8763-270/8140-270,1
310120,8763-297/8140-270,11
310120,8763-297,4
310120,39874-9,2
310120,39874-9/40270-9,2
310120,39874-9/40270-9/40072-9,2
310120,8763-439/40270-9/40072-9,1
310120,8763-439,1
310120,8763-72,3
310120,8140-439/8665-270,3
310120,8140-439,4
310120,8140-439/8665-439,4
310120,8140-72/8665-439,1
310120,8140-72,1
310120,8140-72/8665-72,1
310120,8140-439/8665-72,1
310120,8140-270/8665-439,3
310120,8140-306/8665-270,1
310120,8140-306,1
310120,8140-306/8665-306,3
310120,39874-403/8665-306,1
310120,39874-403,1
310120,39874-403/40072-403,1
310120,39874-65/40072-403,2
310120,39874-65,1
310120,39874-65/40072-65,1
310120,8140-439/40072-65,1
310120,8140-143/8665-439,2
310120,8140-143,1
310120,8140-143/8665-143,1
310120,40072-419/8665-143,1
310120,40072-419,7
310120,40072-419/40270-419,3
310120,40072-419/40270-419/39874-419,3
310120,40072-65/40270-419/39874-419,1
310120,40072-65/39874-65,1
