carrier,serving_cellset,count
310410,675-147/5110-43,3
310410,675-147,16
310410,675-147/5110-147,11
310410,5110-43/5110-147,5
310410,5110-240,16
310410,5110-240/675-240,2
310410,5110-240/2175-17,1
310410,675-43,29
310410,2200-301/5110-43,2
310410,1025-243,10
310410,1025-243/5145-243,4
310410,1025-243/5145-218/9820-218,2
310410,675-240,6
310410,675-240/5110-240,6
310410,675-240/5110-240/9820-240,3
310410,675-43/5110-240/9820-240,1
310410,66661-48/5110-43/9820-43,1
310410,2000-48/5110-43/9820-43,1
310410,2000-41/5145-290/2175-48,4
310410,2000-41/5145-269/9820-68,1
310410,2000-428,8
310410,2000-428/5145-320,9
310410,2000-428/5145-320/2175-191,6
310410,675-147/5145-290/2175-48,1
310410,675-243,19
310410,675-243/5145-243,6
310410,675-243/5110-43/9820-43,1
310410,1025-218/9820-218,2
310410,5110-147,2
310410,5110-147/2175-147,1
310410,5110-147/675-147,1
310410,675-147/675-147,2
310410,675-6,7
310410,675-6/5145-6,2
310410,675-147/5145-6,1
310410,5110-373,18
310410,5110-373/675-373,10
310410,5110-206/675-373,1
310410,5110-373/2175-403,2
310410,5110-285,16
310410,5110-285/675-285,3
310410,5110-285/2175-102,1
310410,675-285/675-285,3
310410,675-285,4
310410,675-285/5110-285,2
310410,675-285/5110-285/9820-285,1
310410,9820-206/5110-206,4
310410,9820-206,10
310410,9820-206/675-206,5
310410,9820-206/675-206/5110-206,15
310410,9820-85/675-206/5110-206,6
310410,9820-85,6
310410,9820-85/675-85,8
310410,9820-85/675-85/5110-85,10
310410,675-204/675-85/5110-85,2
310410,675-204,11
310410,675-204/5110-204,9
310410,675-204/5110-204/9820-204,3
310410,675-119/5110-204/9820-204,2
310410,675-119,3
310410,675-119/2425-119,2
310410,675-119/2425-119/2175-433,1
310410,5110-119/2425-119/2175-433,1
310410,5110-119,8
310410,5110-119/675-119,1
310410,5110-119/675-119/1025-119,1
310410,5110-119/1025-119,1
310410,5110-119/2175-433,3
310410,5110-13,6
310410,5110-13/675-13,3
310410,5110-13/675-13/1025-13,3
310410,5110-13/1025-13,3
310410,5110-388/1025-13,4
310410,5110-388,8
310410,5110-388/675-388,4
310410,5110-174/675-388,2
310410,5110-174,1
310410,5110-174/675-174,1
310410,5110-174/675-174/1025-174,1
310410,5110-388/675-174/1025-174,2
310410,5110-13/675-388,3
310410,5110-388/2175-388,1
310410,5110-13/2175-388,4
310410,5110-161,3
310410,5110-161/675-161,1
310410,5110-161/675-161/1025-161,1
310410,5110-171/675-161/1025-161,2
310410,5110-171,1
310410,5110-171/2175-171,1
310410,5110-388/2175-171,3
310410,9820-419/675-388,2
310410,9820-388/675-388,5
310410,9820-418/675-388,1
310410,9820-418/675-418,2
310410,9820-418/675-418/5110-418,2
310410,67086-238/675-418/5110-418,3
310410,67086-366/675-418/5110-418,3
310410,2425-366/675-418/5110-418,1
310410,2425-366/675-366,3
310410,2425-366/675-366/2175-366,2
310410,5110-377/675-366/2175-366,1
310410,5110-377/675-377,4
310410,5110-56/675-377,4
310410,5110-56,3
310410,5110-56/675-56,5
310410,5110-56/2175-56,1
310410,675-366/2175-56,2
310410,675-366,8
310410,675-366/5110-366,1
310410,675-366/5110-366/9820-366,1
310410,675-366/9820-366,1
310410,675-366/9820-366/2425-366,1
310410,675-318/9820-366/2425-366,2
310410,675-318,2
310410,675-318/9820-318,2
310410,675-318/9820-318/5110-318,2
310410,675-366/9820-318/5110-318,1
310410,2175-318,1
310410,2175-318/9820-318,1
310410,2175-318/9820-318/5110-318,1
310410,2175-318/5110-318,1
310410,675-318/5110-318,1
310410,675-377/9820-318/5110-318,2
310410,675-377,6
310410,675-377/5110-377,5
310410,5110-377/5110-377,3
310410,5110-377,6
310410,5110-277/675-377,5
310410,5110-277,5
310410,5110-277/675-277,7
310410,9820-277/675-277,4
310410,9820-277,1
310410,9820-277/675-277/5110-277,1
310410,9820-32/675-277,2
310410,9820-32,2
310410,9820-32/675-32,2
310410,9820-32/675-32/5110-32,1
310410,9820-30/675-32,2
310410,9820-30,1
310410,9820-30/675-30,1
310410,9820-30/675-30/5110-30,1
310410,2175-30/675-30/5110-30,1
310410,2175-30,2
310410,2175-30/5110-30,3
310410,2175-30/5110-30/9820-30,2
310410,675-97/5110-30,1
310410,675-97,20
310410,675-97/9820-97,2
310410,675-97/9820-97/5110-97,1
310410,675-30/9820-97,2
310410,675-30,4
310410,675-30/5110-30,2
310410,675-30/5110-30/9820-30,5
310410,2175-97/5110-30/9820-30,2
310410,2175-97,1
310410,2175-97/9820-97,1
310410,2175-97/9820-97/5110-97,1
310410,2175-97/5110-97,1
310410,2175-96/5110-97,2
310410,2175-96,3
310410,2175-96/9820-96,1
310410,2175-96/9820-96/5110-96,1
310410,2175-96/5110-96,1
310410,675-260,10
310410,675-260/5110-260,5
310410,675-382/5110-260,5
310410,675-382,1
310410,675-382/9820-382,1
310410,675-382/9820-382/5110-382,1
310410,9820-382/9820-382/5110-382,2
310410,9820-382,1
310410,9820-382/2175-483,1
310410,9820-382/2175-483/5110-382,1
310410,9820-436/2175-483/5110-382,8
310410,9820-436,4
310410,9820-436/675-436,3
310410,9820-436/675-436/5110-436,2
310410,9820-436/2175-436,1
310410,9820-436/2425-436,1
310410,9820-436/2425-436/675-436,1
310410,675-381/2425-436/675-436,1
310410,675-381,1
310410,675-381/9820-381,1
310410,675-381/9820-381/5110-381,1
310410,675-41/9820-381/5110-381,2
310410,675-41,4
310410,675-41/5110-41,5
310410,675-41/5110-41/9820-41,1
310410,5110-41/5110-41,1
310410,5110-41,14
310410,5110-41/675-41,3
310410,5110-41/675-41/1025-41,3
310410,5110-41/1025-41,2
310410,5110-41/2175-41,1
310410,5110-436,13
310410,5110-436/675-436,7
310410,5110-436/675-436/1025-436,7
310410,9820-436/675-436/1025-436,1
310410,675-294/675-436/5110-436,1
310410,675-294,1
310410,675-294/5110-294,1
310410,675-294/5110-294/9820-294,1
310410,675-436/5110-294/9820-294,1
310410,675-436,5
310410,67086-294,4
310410,67086-58,4
310410,67086-191,1
310410,5110-275,4
310410,5110-275/675-275,3
310410,675-275,6
310410,675-275/5110-275,4
310410,675-40/5110-275,2
310410,675-40,2
310410,675-40/5110-40,4
310410,675-321/5110-40,2
310410,675-321,2
310410,675-321/5110-321,3
310410,675-434/5110-321,2
310410,675-434,1
310410,675-434/5110-434,1
310410,5110-321/5110-434,1
310410,5110-321,4
310410,5110-321/675-321,3
310410,5110-434/675-321,1
310410,5110-434,2
310410,5110-434/675-434,1
310410,5110-102,2
310410,5110-102/675-102,1
310410,66686-100,2
310410,675-100,2
310410,675-100/5145-100,1
310410,675-100/5145-100/9820-100,1
310410,675-146/5145-100/9820-100,1
310410,675-146/5145-146,1
310410,675-146/5145-146/9820-146,1
310410,9820-146/5145-146/9820-146,2
310410,9820-146,2
310410,9820-146/675-146,6
310410,9820-146/675-146/5145-146,2
310410,2200-316/675-146,2
310410,2200-316,2
310410,2200-316/5145-316,2
310410,675-316/5145-316,6
310410,675-316,4
310410,675-5/5145-316,2
310410,675-5,4
310410,675-5/5145-5,6
310410,675-57,1
310410,675-57/5145-57,1
310410,5145-37/5145-57,2
310410,5145-128/5145-57,8
310410,5145-128,12
310410,850-298,2
310410,850-298/2425-416/2175-341,1
310410,850-16/2425-416,2
310410,850-455,3
310410,850-455/5145-413,1
310410,5145-413/5145-413,1
310410,5145-413,52
310410,5145-413/2000-35,27
310410,5145-413/850-455,5
310410,5145-413/850-413/1150-413,1
310410,5145-437/850-455,4
310410,5145-437,89
310410,5145-437/850-298,11
310410,5145-437/850-298/1150-88,11
310410,5145-421/850-298/1150-88,3
310410,5145-421,72
310410,5145-421/2175-331,6
310410,5145-421/2175-331/2000-43,4
310410,5145-437/2175-331/2000-43,2
310410,5145-412/850-298/1150-88,5
310410,5145-412,21
310410,5145-412/2000-34,11
310410,5145-412/850-454,7
310410,5145-437/850-454,7
310410,5145-437/1150-88,24
310410,5145-437/2000-59,6
310410,5145-437/2175-341,5
310410,5145-437/2175-341/2000-59,1
310410,5145-421/2175-341,11
310410,5145-421/2000-43,26
310410,5145-421/2000-43/2175-331,5
310410,5145-412/2000-43/2175-331,2
310410,850-454/850-454,2
310410,850-454,4
310410,850-454/5145-412,2
310410,850-453,25
310410,850-453/5145-411,19
310410,5145-314/5145-411,3
310410,5145-314,8
310410,5145-314/850-350,5
310410,5145-411/850-350,3
310410,5145-314/2000-33,2
310410,9820-70/850-350/2425-287,3
310410,9820-70,4
310410,9820-70/850-153,3
310410,9820-70/850-153/5145-97,1
310410,850-153/850-153/5145-97,1
310410,850-153,23
310410,850-153/5145-97,12
310410,850-153/5145-97/9820-70,6
310410,5145-380/5145-97,2
310410,5145-380/850-466,22
310410,5145-380/850-466/1150-466,12
310410,5145-470/850-466,2
310410,5145-470,33
310410,5145-470/850-443,6
310410,5145-470/2000-310,6
310410,5145-470/2175-305,6
310410,5145-305,1
310410,9820-44,12
310410,9820-44/850-443,12
310410,9820-44/850-443/5145-470,3
310410,850-443/850-443/5145-470,1
310410,850-443,4
310410,850-443/2425-404,6
310410,850-443/2425-404/2000-310,3
310410,850-443/2425-404/2175-305,3
310410,850-303/2425-404/2175-305,1
310410,850-303,1
310410,9820-42,6
310410,9820-42/850-441,4
310410,9820-42/850-441/5145-223,2
310410,850-437/850-441/5145-223,1
310410,850-437,5
310410,850-437/2425-488,4
310410,850-437/2425-488/2000-14,2
310410,850-441/2425-488/2000-14,2
310410,850-441,3
310410,850-441/2425-489,4
310410,850-441/2425-489/2000-45,2
310410,850-441/2425-489/2175-303,1
310410,850-441/2425-489/9820-42,1
310410,850-441/9820-42,2
310410,850-441/9820-42/5145-223,1
310410,850-437/9820-42/5145-223,2
310410,850-437/5145-287,1
310410,850-437/5145-287/9840-5,1
310410,1150-435/5145-287/9840-5,1
310410,1150-435,2
310410,1150-435/5145-285,2
310410,1150-435/5145-285/9840-3,2
310410,2000-318/5145-285/9840-3,2
310410,2000-318,1
310410,2000-318/5145-285,1
310410,2000-318/5145-285/2175-93,1
310410,5145-285/5145-285/2175-93,1
310410,5145-285/2000-318,3
310410,5145-285/2000-318/2175-93,2
310410,2425-486,8
310410,2425-486/850-6,8
310410,2425-486/850-6/2000-318,3
310410,2425-486/850-6/2175-93,2
310410,2425-486/850-6/9840-3,2
310410,2425-486/9840-3,1
310410,2425-486/1150-435,3
310410,2425-486/1150-435/2000-318,1
310410,2425-483,3
310410,2425-483/850-492,2
310410,2425-483/850-492/2000-96,1
310410,2425-483/850-492/2175-75,1
310410,2425-483/2175-75,1
310410,2425-483/9820-150,1
310410,5145-282,6
310410,5145-282/2175-68,5
310410,5145-282/2175-68/2000-68,4
310410,2175-68/2175-68/2000-68,2
310410,2175-68,2
310410,2175-68/5145-282,4
310410,2175-68/5145-282/2000-68,4
310410,66486-68/5145-282/2000-68,1
310410,1150-321/5145-282,1
310410,1150-321,2
310410,1150-321/2425-483,1
310410,2425-446,7
310410,2425-446/850-230,6
310410,2425-446/850-230/2000-464,3
310410,2425-446/850-230/2175-440,2
310410,2000-464,3
310410,2000-464/2425-446,3
310410,2000-464/2425-446/850-230,2
310410,850-230/2425-446,6
310410,850-230,2
310410,850-230/2425-446/2000-464,2
310410,850-230/2425-446/2175-440,2
310410,850-463/2425-446/2175-440,2
310410,850-463,36
310410,850-463/2425-445,4
310410,850-463/2425-445/2000-463,3
310410,2000-463/2425-445/2000-463,1
310410,2000-463,2
310410,2000-463/2425-445,3
310410,2000-463/2425-445/850-463,2
310410,2425-445/2425-445/2000-463,2
310410,2425-445,22
310410,2425-445/850-463,11
310410,2425-445/850-463/2000-463,6
310410,2425-445/850-463/2175-439,3
310410,2425-445/2175-439,5
310410,2425-467,19
310410,2425-467/2175-3,10
310410,2425-467/2175-3/850-369,7
310410,2425-467/2000-3,5
310410,2425-467/2000-3/850-369,1
310410,2425-467/850-369,4
310410,2425-196,25
310410,2425-196/850-320,11
310410,2425-196/850-320/2000-320,7
310410,2425-196/2000-320,3
310410,2425-196/2175-307,7
310410,2425-445/2000-463,3
310410,2175-491,1
310410,2425-196/850-320/2175-307,1
310410,2425-467/850-369/2000-3,2
310410,2425-399,4
310410,2425-399/2175-444,1
310410,2425-399/2175-444/850-45,1
310410,2425-399/850-45,1
310410,2425-399/2000-444,1
310410,2425-466,1
310410,2425-466/850-101,2
310410,2425-466/850-101/2000-32,1
310410,2000-32/850-101/2000-32,2
310410,2000-32,1
310410,2000-32/2425-466,1
310410,2000-32/2425-466/850-101,1
310410,850-101/2425-466/850-101,1
310410,850-101,2
310410,850-101/2425-466,2
310410,850-101/2425-466/2175-5,2
310410,2175-5/2425-466/2175-5,1
310410,2175-5,1
310410,2175-5/2425-466,2
310410,2175-5/2425-466/850-101,1
310410,5110-31/2425-466,1
310410,5110-31,15
310410,5110-31/2000-238,5
310410,5110-486,11
310410,5110-486/850-242,6
310410,5110-486/2000-188,3
310410,5110-486/2000-188/2175-242,3
310410,5110-31/2000-188/2175-242,2
310410,5110-485,7
310410,5110-486/2175-242,1
310410,5110-17/2175-242,2
310410,5110-17,1
310410,5110-17/850-212,1
310410,2000-302/850-212,2
310410,2000-302,3
310410,2000-177,4
310410,850-39,5
310410,850-39/5110-15,2
310410,850-242,5
310410,850-242/5110-486,4
310410,5110-486/5110-486,1
310410,5110-487,4
310410,5110-487/850-328,2
310410,850-328/850-328,4
310410,850-328,3
310410,850-328/5110-487,2
310410,850-242/5110-487,4
310410,850-240/5110-486,1
310410,850-240,1
310410,850-240/5110-488,1
310410,5110-488/5110-488,3
310410,5110-488,9
310410,5110-488/850-240,5
310410,5110-280/850-240,2
310410,5110-280,14
310410,5110-280/850-28,4
310410,5110-488/850-28,4
310410,5110-488/2175-258,4
310410,5110-488/2175-258/2000-234,3
310410,5110-280/2175-258/2000-234,4
310410,5110-26/2175-258/2000-234,2
310410,5110-26,17
310410,5110-26/2000-419,9
310410,5110-204/2000-419,2
310410,5110-204,14
310410,5110-204/2000-348,4
310410,5110-185/2000-419,2
310410,5110-185,19
310410,5110-185/850-473,1
310410,5110-280/850-473,2
310410,5110-220/850-28,8
310410,5110-220,20
310410,5110-220/850-307,9
310410,5110-204/850-307,2
310410,5110-204/2000-348/2175-321,3
310410,5110-204/2175-321,3
310410,5110-220/2000-419,6
310410,5110-220/2175-321,2
310410,5110-26/850-307,7
310410,2000-419,2
310410,2000-419/5110-26,2
310410,2000-388/5110-26,4
310410,2000-388,5
310410,2000-388/5110-181,4
310410,5110-181/5110-181,2
310410,5110-181/2000-388,9
310410,2000-388/2000-388,4
310410,5110-163/5110-181,1
310410,5110-163,42
310410,5110-163/2000-145,14
310410,5110-181,21
310410,5110-440,17
310410,5110-420,2
310410,5110-394,7
310410,5110-230,2
310410,5110-230/850-35,2
310410,850-35/850-35,4
310410,850-35/5110-230,2
310410,850-214/5110-230,2
310410,850-214,2
310410,850-214/5110-358,2
310410,850-495/5110-358,1
310410,850-495/5110-228,4
310410,5110-228/5110-228,5
310410,5110-228,9
310410,5110-228/850-495,3
310410,5110-243/850-495,1
310410,5110-243,30
310410,5110-243/2000-470,3
310410,2000-470/2000-470,4
310410,2000-470,5
310410,2000-470/5110-243,4
310410,2000-292/5110-243,3
310410,2000-292,5
310410,2000-292/5110-244,5
310410,850-416/5110-244,3
310410,850-416,3
310410,850-416/5110-146,3
310410,850-495/5110-146,1
310410,5110-245/5110-228,2
310410,5110-245,14
310410,5110-245/2000-291,8
310410,5110-182,12
310410,5110-182/2000-166,9
310410,5110-245/2000-166,17
310410,5110-182/2000-291,8
310410,5110-153/2000-166,8
310410,5110-153,15
310410,5110-153/2000-477,10
310410,2175-453/2000-477,4
310410,2175-453,2
310410,2175-453/5110-153,2
310410,2000-477/5110-153,6
310410,2000-477,4
310410,5110-153/5110-153,3
310410,5110-217/2000-477,5
310410,5110-217,7
310410,5110-217/2000-262,4
310410,5110-217/2000-262/2175-262,3
310410,5110-416/2000-477,1
310410,5110-416,5
310410,5110-416/2000-29,1
310410,5110-416/2000-29/2175-68,1
310410,5110-416/2175-68,1
310410,5110-367/2175-68,2
310410,5110-367,7
310410,5110-367/2175-193,4
310410,5110-367/2175-193/2000-175,3
310410,5110-367/2000-175,2
310410,5110-367/850-318,3
310410,5110-272,9
310410,5110-272/2000-194,2
310410,5110-272/2000-194/2175-197,1
310410,5110-361/2000-194,2
310410,5110-361,4
310410,5110-361/2000-380,2
310410,5110-361/2000-380/2175-307,2
310410,5110-367/2000-380/2175-307,1
310410,5110-361/2175-307,1
310410,5110-361/850-431,1
310410,5110-367/850-431,2
310410,2000-421/850-318,1
310410,2000-421/5110-295,1
310410,2000-421/5110-295/2175-403,1
310410,2000-397/5110-295/2175-403,2
310410,2000-397,1
310410,2000-397/5110-311,1
310410,2000-397/5110-311/2175-404,1
310410,850-413/5110-311/2175-404,1
310410,1150-413/2425-363/9820-59,3
310410,2200-421/2425-363,1
310410,2200-421,3
310410,2200-421/5145-156,2
310410,675-492/5145-320,9
310410,675-492,5
310410,675-492/5145-492,5
310410,675-320/5145-492,11
310410,675-493,8
310410,2200-396/5145-378,9
310410,2200-396,7
310410,2200-274/5145-380,7
310410,2200-274,7
310410,2200-274/5145-186,3
310410,675-186,14
310410,675-186/5145-186,8
310410,675-260/5145-186,2
310410,675-260/5145-260,3
310410,9820-59/5145-260,1
310410,9820-59/850-413,12
310410,9820-59/850-413/2425-363,6
310410,2200-119/850-413/2425-363,1
310410,2200-119/5145-394,5
310410,2200-300/5145-394,4
310410,2200-300,16
310410,2200-300/5145-245,10
310410,2200-54/5145-245,7
310410,675-245/5145-395,2
310410,675-245,14
310410,675-245/5145-245,10
310410,5145-395/2200-54,9
310410,2200-300/2200-54,11
310410,2200-246/5145-395,2
310410,2200-246,1
310410,2200-246/5145-246,1
310410,2200-246/5145-246/9820-246,1
310410,2200-246/9820-246,1
310410,2200-246/9820-246/9685-246,1
310410,2200-54/9820-246/9685-246,2
310410,5145-395/5145-395,4
310410,2200-410/5145-245,6
310410,2200-410,9
310410,2200-410/5145-217,3
310410,2200-410/5145-217/9820-217,3
310410,2200-300/5145-217/9820-217,1
310410,2200-410/9820-217,3
310410,2200-410/9820-217/5145-217,3
310410,2200-54/9820-217/5145-217,1
310410,5145-217/5145-395,1
310410,675-217/675-217/1025-217,4
310410,675-217,14
310410,675-217/5145-217,4
310410,675-217/5145-217/9820-217,2
310410,675-217/9820-217,7
310410,675-245/9820-217,2
310410,675-217/5145-245,4
310410,675-217/9820-217/5145-217,7
310410,2200-261/5145-218,12
310410,2200-301/5145-218,6
310410,2200-301/9820-218,4
310410,2200-448/5145-218,2
310410,675-218/5145-218,8
310410,675-218,13
310410,675-218/9820-218,8
310410,675-218/9820-218/5145-218,6
310410,675-243/5145-218,2
310410,675-96/5110-43,8
310410,675-96,17
310410,675-96/5110-96,9
310410,675-96/2175-329,1
310410,2175-329/2175-329,1
310410,2175-329/2425-363,4
310410,2175-329/2425-363/850-413,3
310410,2175-329/2425-363/1150-413,1
310410,2175-102/2425-363/1150-413,2
310410,2000-102/5145-15/2000-102,7
310410,2000-23/5145-15,3
310410,2000-231/5145-401/2175-284,1
310410,2000-231,8
310410,2000-231/5145-387,7
310410,2000-231/5145-387/2175-234,7
310410,2000-27/5145-387/2175-234,4
310410,5110-43/5145-405,2
310410,675-43/5110-96,6
310410,675-218/5110-43,2
310410,5110-43/5110-96,1
310410,5145-448/2000-28,56
310410,5145-448,60
310410,5145-448/2175-427,28
310410,5145-448/2175-427/2000-70,25
310410,850-197/2175-427/2000-70,2
310410,2200-448/5145-448/9820-46,1
310410,850-96/5145-191,1
310410,850-96,7
310410,850-96/2425-104,5
310410,850-96/2425-104/2000-365,2
310410,675-168/2425-104/2000-365,2
310410,675-168,4
310410,675-168/5110-168,6
310410,675-168/5110-168/9820-168,3
310410,9820-206/2175-396,1
310410,9820-206/9820-47,2
310410,9820-206/5145-449,1
310410,9820-40,27
310410,9820-40/2000-52,13
310410,9820-40/2000-52/5145-253,11
310410,5145-267/2000-52/5145-253,1
310410,5145-253/2000-222,12
310410,5145-254/2175-55,3
310410,5145-254,24
310410,5145-254/2000-53,9
310410,5145-254/2000-53/2175-425,5
310410,9820-85/2000-53/2175-425,1
310410,9820-204/675-85/5110-85,2
310410,9820-204,9
310410,9820-204/675-204,8
310410,9820-204/675-204/5110-204,4
310410,9820-204/2175-404,3
310410,9820-204/2175-404/5110-204,1
310410,675-77,8
310410,675-77/5110-119,8
310410,675-77/5110-119/9820-119,5
310410,5145-254/2175-48/2000-48,2
310410,5145-254/2175-425,13
310410,5145-254/2175-425/2000-53,7
310410,2175-425,3
310410,2175-425/5145-254,2
310410,2175-425/5145-254/2000-53,2
310410,2175-228/5145-254/2000-53,4
310410,2175-228,5
310410,2175-228/5145-318,4
310410,2175-228/5145-318/2000-450,4
310410,67086-119,1
310410,675-204/9820-204,1
310410,675-77/9820-204,2
310410,675-77/2425-119,2
310410,675-77/2425-119/9820-119,1
310410,67086-388,2
310410,675-221,2
310410,675-221/2425-221,1
310410,675-221/2425-221/2175-221,1
310410,2175-425/2425-221/2175-221,1
310410,850-496/5145-318/2000-450,1
310410,5145-290/5145-265,1
310410,5145-254/2000-48/2175-48,2
310410,5145-357,14
310410,5145-357/2175-86,11
310410,5145-265/2175-86,9
310410,5145-265,10
310410,5145-265/850-496,9
310410,5145-357/850-496,9
310410,5145-357/850-476,1
310410,850-496/2175-86,2
310410,850-476/5145-265,9
310410,850-476,12
310410,850-476/5145-357,9
310410,2175-10/5145-357,2
310410,2175-10,4
310410,2175-10/5145-213,2
310410,1025-285,2
310410,1025-285/9820-285,1
310410,1025-285/9820-285/2425-285,1
310410,1025-285/2425-285,1
310410,1025-285/2425-285/2175-285,1
